latitude,longitude,time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
64.8378,-147.7164,2016-02-28 06:00:00,Partly Cloudy,0,0,22.45,14.53,14.93,0.72,990.79,6.35,60,0.26,NaN,10
64.8378,-147.7164,2016-02-28 07:00:00,Partly Cloudy,0,0,23.58,15.94,16.32,0.73,990.46,6.29,59,0.29,NaN,9.98
64.8378,-147.7164,2016-02-28 08:00:00,Clear,0,0,24.08,15.61,16.75,0.73,990.32,7.44,52,0.04,NaN,10
64.8378,-147.7164,2016-02-28 09:00:00,Partly Cloudy,0,0,26.59,18.28,18.03,0.7,990,7.96,49,0.25,NaN,10
64.8378,-147.7164,2016-02-28 10:00:00,Mostly Cloudy,0,0,27.22,20.31,18.66,0.7,989.83,6.27,46,0.74,NaN,10
64.8378,-147.7164,2016-02-28 11:00:00,Clear,0,0,29.72,22.91,20.85,0.69,990.06,6.77,47,0,NaN,9.07
64.8378,-147.7164,2016-02-28 12:00:00,Clear,0,0,31.85,26.2,21.7,0.66,990.04,5.81,49,0,NaN,9.38
64.8378,-147.7164,2016-02-28 13:00:00,Clear,0,0,32.95,26.96,23.08,0.67,990.12,6.53,53,0,NaN,10
64.8378,-147.7164,2016-02-28 14:00:00,Clear,0,0,36.13,31.58,23.09,0.59,990.11,5.43,83,0,NaN,10
64.8378,-147.7164,2016-02-28 15:00:00,Clear,0,0,36.84,31.16,24.36,0.6,990.35,7.27,69,0.18,NaN,10
64.8378,-147.7164,2016-02-28 16:00:00,Mostly Cloudy,0,0,38.15,34.5,25.01,0.59,990.34,4.75,67,0.61,NaN,10
64.8378,-147.7164,2016-02-28 17:00:00,Partly Cloudy,0,0,39.25,33.02,24.09,0.54,990.03,9.33,73,0.25,NaN,10
64.8378,-147.7164,2016-02-28 18:00:00,Clear,0,0,39.27,33.48,24.71,0.56,990.23,8.42,65,0.01,NaN,10
64.8378,-147.7164,2016-02-28 19:00:00,Clear,0,0,36.47,31.02,23.56,0.59,991.22,6.79,65,0.01,NaN,9.51
64.8378,-147.7164,2016-02-28 20:00:00,Clear,0,0,32.68,32.68,22.54,0.66,992.09,2.3,62,0.1,NaN,10
64.8378,-147.7164,2016-02-28 21:00:00,Clear,0,0,31.46,25.46,22.02,0.68,992.88,6.15,61,0.1,NaN,10
64.8378,-147.7164,2016-02-28 22:00:00,Clear,0,0,30.61,24.72,21.74,0.69,993.9,5.82,61,0.12,NaN,10
64.8378,-147.7164,2016-02-28 23:00:00,Clear,0,0,28.58,23.02,20.84,0.72,995.12,5.04,81,0.01,NaN,10
64.8378,-147.7164,2016-02-29 00:00:00,Clear,0,0,26.9,26.9,19.98,0.75,996.22,0.72,132,0.12,NaN,10
64.8378,-147.7164,2016-02-29 01:00:00,Clear,0,0,23.95,17.31,18.04,0.78,997.53,5.31,82,0.12,NaN,10
64.8378,-147.7164,2016-02-29 02:00:00,Clear,0,0,23.92,23.92,18.2,0.78,998.87,0.66,84,0.1,NaN,9.98
64.8378,-147.7164,2016-02-29 03:00:00,Clear,0,0,19.88,10.34,16.05,0.85,1000.57,7.67,205,0.1,NaN,9.98
64.8378,-147.7164,2016-02-29 04:00:00,Clear,0,0,20.01,20.01,15.41,0.82,1002.1,2,97,0.11,NaN,10
64.8378,-147.7164,2016-02-29 05:00:00,Clear,0,0,19.86,10.61,16.49,0.87,1003.98,7.29,172,0.13,NaN,10
64.8378,-147.7164,2016-02-29 06:00:00,Clear,0,0,17.52,17.52,13.99,0.86,1005.13,2.66,64,0.13,NaN,10
64.8378,-147.7164,2016-02-29 07:00:00,Clear,0,0,20.41,14.78,16.72,0.85,1006.15,3.93,102,0,NaN,10
64.8378,-147.7164,2016-02-29 08:00:00,Clear,0,0,19.61,19.61,15.46,0.84,1007.78,0.24,65,0,NaN,10
64.8378,-147.7164,2016-02-29 09:00:00,Clear,0,0,16.01,16.01,12.8,0.87,1008.58,2.49,63,0.06,NaN,10
64.8378,-147.7164,2016-02-29 10:00:00,Mostly Cloudy,0,0,21.26,13.1,17.2,0.84,1009.45,6.37,73,0.65,NaN,10
64.8378,-147.7164,2016-02-29 11:00:00,Clear,0,0,23.75,23.75,18.81,0.81,1010.21,2.71,45,0,NaN,10
64.8378,-147.7164,2016-02-29 12:00:00,Partly Cloudy,0,0,26.27,26.27,19.9,0.76,1011.17,1.79,65,0.27,NaN,10
64.8378,-147.7164,2016-02-29 13:00:00,Partly Cloudy,0,0,31.4,31.4,20.32,0.63,1011.66,2.93,83,0.27,NaN,10
64.8378,-147.7164,2016-02-29 14:00:00,Partly Cloudy,0,0,34.37,30.88,20.69,0.57,1011.97,3.94,232,0.28,NaN,10
64.8378,-147.7164,2016-02-29 15:00:00,Partly Cloudy,0,0,35.38,32.65,19.68,0.52,1012.24,3.4,238,0.28,NaN,10
64.8378,-147.7164,2016-02-29 16:00:00,Partly Cloudy,0,0,35.54,31.61,22.18,0.58,1011.94,4.57,173,0.31,NaN,10
64.8378,-147.7164,2016-02-29 17:00:00,Partly Cloudy,0,0,37.78,37.78,21.19,0.51,1011.88,1.03,259,0.27,NaN,10
64.8378,-147.7164,2016-02-29 18:00:00,Partly Cloudy,0,0,33.06,33.06,20.9,0.6,1011.94,1.31,326,0.27,NaN,10
64.8378,-147.7164,2016-02-29 19:00:00,Clear,0,0,28.01,28.01,19.9,0.71,1011.95,1.84,298,0.1,NaN,10
64.8378,-147.7164,2016-02-29 20:00:00,Clear,0,0,23.8,23.8,19.73,0.84,1011.8,2.64,327,0,NaN,10
64.8378,-147.7164,2016-02-29 21:00:00,Clear,0,0,21.87,15.18,18.3,0.86,1012.09,5,200,0,NaN,10
64.8378,-147.7164,2016-02-29 22:00:00,Clear,0,0,21,16.53,17.25,0.85,1012.48,3.2,54,0.01,NaN,10
64.8378,-147.7164,2016-02-29 23:00:00,Clear,0,0,22.11,15.71,17.36,0.82,1012.34,4.78,48,0,NaN,10
64.8378,-147.7164,2016-03-01 00:00:00,Clear,0,0,20.01,12.99,16.73,0.87,1012.38,5,120,0,NaN,10
64.8378,-147.7164,2016-03-01 01:00:00,Clear,0,0,16.73,12.04,12.77,0.84,1012.44,3,220,0,NaN,10
64.8378,-147.7164,2016-03-01 02:00:00,Clear,0,0,13.54,7.61,11.39,0.91,1012.41,3.46,80,0,NaN,10
64.8378,-147.7164,2016-03-01 03:00:00,Clear,0,0,12.28,3.48,8.43,0.84,1012.65,5.35,109,0,NaN,4.6
64.8378,-147.7164,2016-03-01 04:00:00,Clear,0,0,9.49,0.48,6.39,0.87,1012.59,5.12,46,0,NaN,9.51
64.8378,-147.7164,2016-03-01 05:00:00,Clear,0,0,9.23,-0.13,6.69,0.89,1011.99,5.36,112,0,NaN,10
64.8378,-147.7164,2016-03-01 06:00:00,Clear,0,0,10.17,10.17,6.78,0.86,1011.69,2.51,129,0,NaN,10
64.8378,-147.7164,2016-03-01 07:00:00,Clear,0,0,11.07,5.39,7.77,0.86,1011.65,3.13,52,0,NaN,10
64.8378,-147.7164,2016-03-01 08:00:00,Clear,0,0,7.59,-3.93,4.29,0.86,1011.29,7,95,0.1,NaN,10
64.8378,-147.7164,2016-03-01 09:00:00,Partly Cloudy,0,0,8.08,8.08,4.54,0.85,1011.2,1.93,19,0.27,NaN,10
64.8378,-147.7164,2016-03-01 10:00:00,Partly Cloudy,0,0,8.24,-1.54,4.89,0.86,1011.45,5.56,35,0.32,NaN,10
64.8378,-147.7164,2016-03-01 11:00:00,Partly Cloudy,0,0,11.71,-1.92,8.51,0.87,1011.14,10.74,96,0.27,NaN,10
64.8378,-147.7164,2016-03-01 12:00:00,Partly Cloudy,0,0,17.7,7.49,14.83,0.88,1011.11,7.92,101,0.27,NaN,10
64.8378,-147.7164,2016-03-01 13:00:00,Partly Cloudy,0,0,22.46,22.46,18.94,0.86,1011.13,1.97,211,0.27,NaN,10
64.8378,-147.7164,2016-03-01 14:00:00,Partly Cloudy,0,0,25.21,25.21,20.23,0.81,1011.17,2.27,200,0.27,NaN,10
64.8378,-147.7164,2016-03-01 15:00:00,Partly Cloudy,0,0,28.77,28.77,19,0.66,1011.44,2.72,196,0.27,NaN,10
64.8378,-147.7164,2016-03-01 16:00:00,Partly Cloudy,0,0,31.76,28.76,19.55,0.6,1011.51,3.21,215,0.29,NaN,10
64.8378,-147.7164,2016-03-01 17:00:00,Partly Cloudy,0,0,32.28,32.28,17.77,0.55,1011.81,1.33,146,0.27,NaN,10
64.8378,-147.7164,2016-03-01 18:00:00,Partly Cloudy,0,0,31.47,28.14,14.88,0.5,1012.17,3.43,192,0.27,NaN,10
64.8378,-147.7164,2016-03-01 19:00:00,Partly Cloudy,0,0,26.95,21.56,14.6,0.59,1012.55,4.59,214,0.27,NaN,10
64.8378,-147.7164,2016-03-01 20:00:00,Partly Cloudy,0,0,19.34,19.34,13.33,0.77,1013.3,0.77,300,0.27,NaN,10
64.8378,-147.7164,2016-03-01 21:00:00,Clear,0,0,18.38,18.38,11.02,0.72,1013.93,1.59,212,0.1,NaN,10
64.8378,-147.7164,2016-03-01 22:00:00,Clear,0,0,13.86,13.86,9.42,0.82,1014.09,2.01,105,0.1,NaN,10
64.8378,-147.7164,2016-03-01 23:00:00,Clear,0,0,10.07,10.07,7.13,0.88,1014.41,1.89,29,0.1,NaN,10
64.8378,-147.7164,2016-03-02 00:00:00,Clear,0,0,9.13,9.13,5.39,0.84,1014.92,NaN,NaN,0,NaN,10
64.8378,-147.7164,2016-03-02 01:00:00,Clear,0,0,7.39,1.47,4.02,0.86,1015.19,3,260,0,NaN,10
64.8378,-147.7164,2016-03-02 02:00:00,Clear,0,0,5.06,-2.11,1.87,0.86,1015.59,3.47,46,0,NaN,10
64.8378,-147.7164,2016-03-02 03:00:00,Clear,0,0,4.25,-2.07,0.85,0.85,1015.87,3,60,0,NaN,10
64.8378,-147.7164,2016-03-02 04:00:00,Clear,0,0,3.18,3.18,-0.82,0.83,1016.2,1.13,266,0,NaN,10
64.8378,-147.7164,2016-03-02 05:00:00,Clear,0,0,1.68,1.68,-1.19,0.87,1016.24,2.82,30,0,NaN,9.51
64.8378,-147.7164,2016-03-02 06:00:00,Clear,0,0,1.49,1.49,-2.29,0.84,1016.56,3,80,0,NaN,9.51
64.8378,-147.7164,2016-03-02 07:00:00,Clear,0,0,1.1,-5.64,-2.46,0.84,1016.7,3,40,0,NaN,8.92
64.8378,-147.7164,2016-03-02 08:00:00,Clear,0,0,0.73,0.73,-3.48,0.82,1016.83,3,30,0.1,NaN,8.38
64.8378,-147.7164,2016-03-02 09:00:00,Partly Cloudy,0,0,1.22,1.22,-3.05,0.82,1017.07,NaN,NaN,0.27,NaN,8.38
64.8378,-147.7164,2016-03-02 10:00:00,Partly Cloudy,0,0,1.16,1.16,-3.16,0.81,1017.01,2.65,61,0.32,NaN,8.38
64.8378,-147.7164,2016-03-02 11:00:00,Partly Cloudy,0,0,5.71,5.71,2.22,0.85,1016.96,2.93,53,0.27,NaN,10
64.8378,-147.7164,2016-03-02 12:00:00,Partly Cloudy,0,0,9.72,9.72,6.08,0.85,1016.68,0.21,110,0.27,NaN,10
64.8378,-147.7164,2016-03-02 13:00:00,Clear,0,0,13.92,8.86,11.81,0.91,1016.5,3,110,0.04,NaN,10
64.8378,-147.7164,2016-03-02 14:00:00,Clear,0,0,16.28,6.55,10.7,0.78,1016.3,7,90,0.18,NaN,10
64.8378,-147.7164,2016-03-02 15:00:00,Partly Cloudy,0,0,18.6,18.6,11.06,0.72,1016.04,2.98,118,0.25,NaN,10
64.8378,-147.7164,2016-03-02 16:00:00,Mostly Cloudy,0,0,19.53,19.53,11.28,0.7,1015.47,2.44,348,0.73,NaN,10
64.8378,-147.7164,2016-03-02 17:00:00,Clear,0,0,20.23,14.83,11.59,0.69,1015.01,3.75,342,0.2,NaN,10
64.8378,-147.7164,2016-03-02 18:00:00,Clear,0,0,20.91,16.07,12.11,0.68,1014.68,3.44,340,0,NaN,10
64.8378,-147.7164,2016-03-02 19:00:00,Partly Cloudy,0,0,19.7,19.7,11.17,0.69,1014.15,1.87,232,0.25,NaN,10
64.8378,-147.7164,2016-03-02 20:00:00,Partly Cloudy,0,0,17.6,12.58,11.39,0.76,1014.13,3.26,330,0.27,NaN,9.51
64.8378,-147.7164,2016-03-02 21:00:00,Partly Cloudy,0,0,16.37,9.87,10.77,0.78,1013.75,4.11,328,0.3,NaN,9.51
64.8378,-147.7164,2016-03-02 22:00:00,Partly Cloudy,0,0,15.02,7.17,10.61,0.82,1013.45,4.97,64,0.52,NaN,9.51
64.8378,-147.7164,2016-03-02 23:00:00,Partly Cloudy,0,0,14.27,14.27,9.83,0.82,1013.05,0,NaN,0.26,NaN,9.51
64.8378,-147.7164,2016-03-03 00:00:00,Clear,0,0,12.81,12.81,9.13,0.85,1012.75,2.87,64,0.16,NaN,8.92
64.8378,-147.7164,2016-03-03 01:00:00,Clear,0,0,11.75,11.75,8.16,0.85,1012.72,2.69,52,0.03,NaN,9.51
64.8378,-147.7164,2016-03-03 02:00:00,Clear,0,0,8.92,-0.03,5.43,0.85,1012.33,5,210,0.02,NaN,9.51
64.8378,-147.7164,2016-03-03 03:00:00,Clear,0,0,7.97,-1.15,4.95,0.87,1012.2,5,210,0,NaN,8.92
64.8378,-147.7164,2016-03-03 04:00:00,Partly Cloudy,0,0,6.23,-3.33,3.08,0.87,1011.92,5.1,115,0.46,NaN,8.88
64.8378,-147.7164,2016-03-03 05:00:00,Clear,0,0,5.3,-4.29,2.05,0.86,1011.62,5,210,0.24,NaN,8.92
64.8378,-147.7164,2016-03-03 06:00:00,Clear,0,0,4.23,-5.54,0.15,0.83,1011.24,5,190,0.03,NaN,8.92
64.8378,-147.7164,2016-03-03 07:00:00,Clear,0,0,2.51,-4.04,-0.63,0.86,1011.23,3,190,0.04,NaN,8.92
64.8378,-147.7164,2016-03-03 08:00:00,Clear,0,0,0.97,0.97,-3.3,0.82,1010.99,NaN,NaN,0.01,NaN,8.38
64.8378,-147.7164,2016-03-03 09:00:00,Clear,0,0,1.43,1.43,-3.42,0.79,1010.6,NaN,NaN,0.2,NaN,8.38
64.8378,-147.7164,2016-03-03 10:00:00,Mostly Cloudy,0,0,4.55,4.55,0.58,0.83,1010.47,1.82,107,0.65,NaN,8.38
64.8378,-147.7164,2016-03-03 11:00:00,Clear,0,0,7.47,7.47,4.11,0.86,1009.98,NaN,NaN,0.2,NaN,10
64.8378,-147.7164,2016-03-03 12:00:00,Snow,0.0086,0.07,11.27,11.27,7.39,0.84,1009.84,NaN,NaN,0,NaN,10
64.8378,-147.7164,2016-03-03 13:00:00,Clear,0,0,13.82,13.82,9.25,0.82,1009.5,0,NaN,0.18,NaN,10
64.8378,-147.7164,2016-03-03 14:00:00,Clear,0,0,16.8,8.13,11.42,0.79,1008.91,6,10,0.18,NaN,10
64.8378,-147.7164,2016-03-03 15:00:00,Clear,0,0,18.66,18.66,12.28,0.76,1008.23,2.82,292,0.18,NaN,10
64.8378,-147.7164,2016-03-03 16:00:00,Partly Cloudy,0,0,19.96,19.96,12.66,0.73,1007.73,2.92,239,0.48,NaN,8.92
64.8378,-147.7164,2016-03-03 17:00:00,Clear,0,0,19.68,14.37,12.11,0.72,1007.17,3.63,255,0.06,NaN,10
64.8378,-147.7164,2016-03-03 18:00:00,Clear,0,0,19.07,12.88,11.26,0.71,1006.53,4.19,251,0,NaN,10
64.8378,-147.7164,2016-03-03 19:00:00,Partly Cloudy,0,0,17.76,17.76,10.63,0.73,1006.17,2.15,238,0.26,NaN,9.98
64.8378,-147.7164,2016-03-03 20:00:00,Clear,0,0,11.86,4.07,7.13,0.81,1005.99,4.52,358,0,NaN,9.5
64.8378,-147.7164,2016-03-03 21:00:00,Partly Cloudy,0,0,8.89,8.89,5.23,0.85,1005.94,1.82,106,0.26,NaN,9.46
64.8378,-147.7164,2016-03-03 22:00:00,Partly Cloudy,0,0,7.38,-2.26,4.09,0.86,1005.58,5.32,67,0.35,NaN,9.51
64.8378,-147.7164,2016-03-03 23:00:00,Partly Cloudy,0,0,7.39,1.22,4.64,0.88,1005.26,3.13,55,0.28,NaN,10
64.8378,-147.7164,2016-03-04 00:00:00,Partly Cloudy,0,0,7.94,1.58,4.61,0.86,1004.63,3.26,18,0.31,NaN,9.51
64.8378,-147.7164,2016-03-04 01:00:00,Partly Cloudy,0,0,8.94,8.94,5.72,0.86,1004.15,NaN,NaN,0.31,NaN,10
64.8378,-147.7164,2016-03-04 02:00:00,Clear,0,0,9.3,9.3,5.71,0.85,1003.67,0.95,94,NaN,NaN,9.51
64.8378,-147.7164,2016-03-04 03:00:00,Clear,0,0,11.79,0.65,7.34,0.82,1003.23,7.53,48,NaN,NaN,9.5
64.8378,-147.7164,2016-03-04 04:00:00,Overcast,0,0,12.26,-1.2,8.84,0.86,1002.53,10.67,130,1,NaN,9.5
64.8378,-147.7164,2016-03-04 05:00:00,Clear,0,0,12.67,12.67,8.55,0.83,1001.63,3,100,NaN,NaN,9.51
64.8378,-147.7164,2016-03-04 06:00:00,Clear,0,0,15.43,15.43,9.52,0.77,1001.16,2.25,49,NaN,NaN,9.51
64.8378,-147.7164,2016-03-04 07:00:00,Clear,0,0,16.5,10.27,10.1,0.75,1000.56,3.93,42,NaN,NaN,10
64.8378,-147.7164,2016-03-04 08:00:00,Clear,0,0,18.06,11.1,10,0.7,1000.22,4.67,22,NaN,NaN,10
64.8378,-147.7164,2016-03-04 09:00:00,Clear,0,0,17.75,11.35,9.9,0.71,999.82,4.2,37,NaN,NaN,9.51
64.8378,-147.7164,2016-03-04 10:00:00,Mostly Cloudy,0,0,18.61,11.74,9.95,0.68,999.57,4.67,22,0.77,NaN,9.98
64.8378,-147.7164,2016-03-04 11:00:00,Clear,0,0,20.43,12.41,10.96,0.66,998.88,6.03,37,NaN,NaN,9.98
64.8378,-147.7164,2016-03-04 12:00:00,Clear,0,0,21.97,13.65,10.86,0.62,998.49,6.7,60,0,NaN,8.92
64.8378,-147.7164,2016-03-04 13:00:00,Partly Cloudy,0,0,23.52,12.17,10.49,0.57,997.86,11.89,58,0.3,NaN,10
64.8378,-147.7164,2016-03-04 14:00:00,Clear,0,0,24.79,14.2,10.51,0.54,997.42,11.06,57,0,NaN,10
64.8378,-147.7164,2016-03-04 15:00:00,Partly Cloudy,0,0,25.22,14.03,10.39,0.53,996.94,12.47,37,0.27,NaN,9.51
64.8378,-147.7164,2016-03-04 16:00:00,Mostly Cloudy,0,0,25.38,13.68,10.15,0.52,996.32,13.66,40,0.67,NaN,9.96
64.8378,-147.7164,2016-03-04 17:00:00,Clear,0,0,25.14,13.53,10.19,0.52,995.72,13.34,43,0,NaN,10
64.8378,-147.7164,2016-03-04 18:00:00,Breezy and Partly Cloudy,0,0,23.67,10.87,9.69,0.55,995.63,15.11,44,0.25,NaN,10
64.8378,-147.7164,2016-03-04 19:00:00,Clear,0,0,21.55,9.08,8.17,0.56,995.56,13.11,40,0,NaN,10
64.8378,-147.7164,2016-03-04 20:00:00,Clear,0,0,19.8,7.66,7.72,0.59,995.55,11.6,42,0.2,NaN,9.51
64.8378,-147.7164,2016-03-04 21:00:00,Partly Cloudy,0,0,19.57,7.18,7.04,0.58,995.58,11.94,44,0.25,NaN,10
64.8378,-147.7164,2016-03-04 22:00:00,Partly Cloudy,0,0,18.39,7.29,5.88,0.57,995.26,9.36,44,0.29,NaN,10
64.8378,-147.7164,2016-03-04 23:00:00,Clear,0,0,18.13,5.44,5.97,0.58,995.24,11.82,44,0.21,NaN,10
64.8378,-147.7164,2016-03-05 00:00:00,Clear,0,0,17.28,6.08,5.17,0.58,995.29,9.12,44,0.1,NaN,10
64.8378,-147.7164,2016-03-05 01:00:00,Clear,0,0,16.23,5.15,4.71,0.6,995.26,8.64,41,0.1,NaN,10
64.8378,-147.7164,2016-03-05 02:00:00,Partly Cloudy,0,0,15.7,2.6,3.48,0.58,995.05,11.47,12,0.27,NaN,10
64.8378,-147.7164,2016-03-05 03:00:00,Clear,0,0,15.63,2.48,3,0.57,994.92,11.52,6,0.23,NaN,10
64.8378,-147.7164,2016-03-05 04:00:00,Partly Cloudy,0,0,14.57,1.57,3.22,0.6,994.79,10.83,6,0.59,NaN,10
64.8378,-147.7164,2016-03-05 05:00:00,Clear,0,0,15.08,0.44,3.25,0.59,994.49,13.95,0,0,NaN,10
64.8378,-147.7164,2016-03-05 06:00:00,Clear,0,0,14.86,2.32,3.16,0.59,994.35,10.24,359,0,NaN,10
64.8378,-147.7164,2016-03-05 07:00:00,Clear,0,0,14.47,3.1,3.34,0.61,994.44,8.5,14,0,NaN,10
64.8378,-147.7164,2016-03-05 08:00:00,Clear,0,0,12.58,2.84,3.01,0.65,994.59,6.25,36,0.16,NaN,10
64.8378,-147.7164,2016-03-05 09:00:00,Partly Cloudy,0,0,12.19,1.54,2.7,0.65,994.45,7.09,38,0.25,NaN,10
64.8378,-147.7164,2016-03-05 10:00:00,Partly Cloudy,0,0,14.61,5.53,3.69,0.61,994.34,5.99,38,0.37,NaN,10
64.8378,-147.7164,2016-03-05 11:00:00,Partly Cloudy,0,0,16.89,6.46,4.8,0.58,994.28,7.98,38,0.3,NaN,10
64.8378,-147.7164,2016-03-05 12:00:00,Partly Cloudy,0,0,20.52,8.58,6.44,0.54,994.1,11.57,12,0.27,NaN,10
64.8378,-147.7164,2016-03-05 13:00:00,Partly Cloudy,0,0,23.28,11.72,7.57,0.5,994.05,12.19,22,0.3,NaN,10
64.8378,-147.7164,2016-03-05 14:00:00,Clear,0,0,24.68,12.56,8.52,0.5,993.9,14.18,21,0.22,NaN,10
64.8378,-147.7164,2016-03-05 15:00:00,Clear,0,0,25.6,13.84,8.32,0.47,993.76,13.94,28,0.22,NaN,10
64.8378,-147.7164,2016-03-05 16:00:00,Partly Cloudy,0,0,25.13,13.71,8.94,0.5,993.76,12.9,46,0.32,NaN,9.51
64.8378,-147.7164,2016-03-05 17:00:00,Clear,0,0,24.44,13.12,9.28,0.52,993.86,12.31,34,0.22,NaN,10
64.8378,-147.7164,2016-03-05 18:00:00,Clear,0,0,22.7,11.43,7.64,0.52,993.95,11.35,24,0,NaN,10
64.8378,-147.7164,2016-03-05 19:00:00,Clear,0,0,20.22,9.3,6.21,0.54,994.51,9.72,10,0.04,NaN,10
64.8378,-147.7164,2016-03-05 20:00:00,Clear,0,0,18.37,6.92,5.51,0.56,995.27,9.86,5,0,NaN,10
64.8378,-147.7164,2016-03-05 21:00:00,Clear,0,0,16.79,3.08,4.19,0.57,995.87,13.05,7,0,NaN,10
64.8378,-147.7164,2016-03-05 22:00:00,Clear,0,0,15.46,1.61,3.58,0.59,996.05,12.65,14,0.24,NaN,10
64.8378,-147.7164,2016-03-05 23:00:00,Clear,0,0,15.29,1.8,3.68,0.59,996.51,11.94,14,0.21,NaN,10
64.8378,-147.7164,2016-03-06 00:00:00,Clear,0,0,15.1,1.65,3.68,0.6,996.85,11.81,8,0.21,NaN,10
64.8378,-147.7164,2016-03-06 01:00:00,Clear,0,0,15.07,1.7,3.54,0.6,997.13,11.65,13,0.21,NaN,10
64.8378,-147.7164,2016-03-06 02:00:00,Clear,0,0,14.38,0.79,3.62,0.62,997.27,11.71,14,0.21,NaN,10
64.8378,-147.7164,2016-03-06 03:00:00,Clear,0,0,13.57,-0.36,3.72,0.64,997.4,11.95,12,0.21,NaN,10
64.8378,-147.7164,2016-03-06 04:00:00,Clear,0,0,14.07,0.1,3.61,0.62,997.38,12.23,12,0.21,NaN,10
64.8378,-147.7164,2016-03-06 05:00:00,Clear,0,0,13.01,-0.42,3.09,0.64,997.27,10.91,8,0.21,NaN,10
64.8378,-147.7164,2016-03-06 06:00:00,Clear,0,0,12.61,-1.82,3.17,0.65,997.21,12.35,8,0.21,NaN,10
64.8378,-147.7164,2016-03-06 07:00:00,Clear,0,0,12.54,-1.49,3.01,0.65,997.22,11.67,0,0.21,NaN,10
64.8378,-147.7164,2016-03-06 08:00:00,Clear,0,0,11.87,-0.99,3.21,0.67,997.31,9.67,17,0.22,NaN,10
64.8378,-147.7164,2016-03-06 09:00:00,Clear,0,0,11.71,-1.8,3.14,0.68,997.4,10.54,17,0.22,NaN,10
64.8378,-147.7164,2016-03-06 10:00:00,Partly Cloudy,0,0,13.96,0.89,3.65,0.63,997.38,10.72,16,0.3,NaN,10
64.8378,-147.7164,2016-03-06 11:00:00,Clear,0,0,17.01,4.91,5.03,0.59,997.3,10.35,9,0.22,NaN,10
64.8378,-147.7164,2016-03-06 12:00:00,Clear,0,0,19.96,7.37,7,0.56,997.23,12.51,9,0.22,NaN,10
64.8378,-147.7164,2016-03-06 13:00:00,Clear,0,0,22.77,12.18,7.75,0.52,997.18,10.17,13,0.22,NaN,10
64.8378,-147.7164,2016-03-06 14:00:00,Clear,0,0,24.59,13.17,8.94,0.51,996.79,12.59,16,0.22,NaN,10
64.8378,-147.7164,2016-03-06 15:00:00,Clear,0,0,25.32,14.26,9.52,0.5,996.57,12.24,14,0.22,NaN,10
64.8378,-147.7164,2016-03-06 16:00:00,Partly Cloudy,0,0,26.11,15.33,8.77,0.47,996.26,12.09,19,0.3,NaN,10
64.8378,-147.7164,2016-03-06 17:00:00,Clear,0,0,25.39,14.39,8.82,0.49,996.16,12.16,6,0.22,NaN,10
64.8378,-147.7164,2016-03-06 18:00:00,Clear,0,0,24.35,13.22,8.65,0.51,996.01,11.89,7,0.22,NaN,10
64.8378,-147.7164,2016-03-06 19:00:00,Clear,0,0,21.54,8.94,6.91,0.53,996.3,13.37,3,0.22,NaN,10
64.8378,-147.7164,2016-03-06 20:00:00,Clear,0,0,18.72,5.06,5.85,0.56,996.51,13.98,2,0.22,NaN,10
64.8378,-147.7164,2016-03-06 21:00:00,Clear,0,0,17.75,4.67,5.27,0.57,996.82,12.36,2,0.01,NaN,10
64.8378,-147.7164,2016-03-06 22:00:00,Clear,0,0,16.1,3.94,4.81,0.6,997.02,10.12,10,0.09,NaN,10
64.8378,-147.7164,2016-03-06 23:00:00,Clear,0,0,15.09,2.43,4.3,0.62,997.1,10.52,10,0,NaN,10
64.8378,-147.7164,2016-03-07 00:00:00,Clear,0,0,15.06,0.68,4.17,0.61,997.11,13.44,11,0,NaN,10
64.8378,-147.7164,2016-03-07 01:00:00,Clear,0,0,14.6,0.51,3.37,0.6,997.11,12.67,11,0,NaN,10
64.8378,-147.7164,2016-03-07 02:00:00,Clear,0,0,13.67,-0.88,3.2,0.62,997.27,13.05,9,0,NaN,10
64.8378,-147.7164,2016-03-07 03:00:00,Clear,0,0,12.93,0.31,3.59,0.66,997.29,9.7,16,0,NaN,10
64.8378,-147.7164,2016-03-07 04:00:00,Clear,0,0,11.06,-0.02,2.08,0.66,997.35,7.29,64,0.08,NaN,10
64.8378,-147.7164,2016-03-07 05:00:00,Clear,0,0,10.26,-1.89,2.2,0.69,997.37,8.31,41,0,NaN,10
64.8378,-147.7164,2016-03-07 06:00:00,Clear,0,0,10.59,-0.72,2.41,0.69,997.42,7.44,20,0,NaN,10
64.8378,-147.7164,2016-03-07 07:00:00,Clear,0,0,14.14,3.57,5.67,0.68,997.37,7.46,39,0,NaN,8.38
64.8378,-147.7164,2016-03-07 08:00:00,Clear,0,0,11.15,0.74,4.84,0.75,997.07,6.63,33,0.1,NaN,8.38
64.8378,-147.7164,2016-03-07 09:00:00,Partly Cloudy,0,0,11.38,2.1,5.01,0.75,997.09,5.62,51,0.27,NaN,10
64.8378,-147.7164,2016-03-07 10:00:00,Partly Cloudy,0,0,13.48,1.61,6.48,0.73,997.14,8.85,57,0.33,NaN,9.71
64.8378,-147.7164,2016-03-07 11:00:00,Partly Cloudy,0,0,17.25,6.74,4.98,0.58,996.98,8.18,49,0.27,NaN,10
