latitude,longitude,time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
44.9429,-123.0351,2017-06-15 03:00:00,Clear,0.0046,0.33,55.25,55.25,50.78,0.85,1015.59,4.93,160,NaN,NaN,10
44.9429,-123.0351,2017-06-15 04:00:00,Clear,0.0042,0.33,54.81,54.81,50.93,0.87,1015.1,9.33,166,NaN,NaN,9.96
44.9429,-123.0351,2017-06-15 05:00:00,Overcast,0.0092,0.79,54.71,54.71,50.82,0.87,1014.82,7.37,167,1,0,9.96
44.9429,-123.0351,2017-06-15 06:00:00,Clear,0.0022,0.22,55.32,55.32,50.76,0.85,1014.29,7.64,157,NaN,NaN,9.97
44.9429,-123.0351,2017-06-15 07:00:00,Clear,0.002,0.1,54.98,54.98,51.51,0.88,1014.34,6.79,165,NaN,NaN,9.97
44.9429,-123.0351,2017-06-15 08:00:00,Light Rain,0.0258,0.86,55.74,55.74,52.23,0.88,1014.15,8.28,163,NaN,NaN,7.26
44.9429,-123.0351,2017-06-15 09:00:00,Light Rain,0.029,0.89,56.14,56.14,53.54,0.91,1014.13,8.48,162,NaN,NaN,8.13
44.9429,-123.0351,2017-06-15 10:00:00,Clear,0.0085,0.32,57.84,57.84,54.55,0.89,1013.78,13.84,170,NaN,NaN,9.31
44.9429,-123.0351,2017-06-15 11:00:00,Overcast,0,0,58.87,58.87,54.24,0.85,1013.62,14.54,173,1,3,9.68
44.9429,-123.0351,2017-06-15 12:00:00,Clear,0.0077,0.68,59.69,59.69,54.47,0.83,1013.3,14.69,171,NaN,NaN,9.59
44.9429,-123.0351,2017-06-15 13:00:00,Light Rain,0.0364,0.88,59.14,59.14,56.19,0.9,1013.46,12.41,180,NaN,NaN,6.53
44.9429,-123.0351,2017-06-15 14:00:00,Light Rain and Breezy,0.0254,0.86,61.16,61.16,56.89,0.86,1013.39,17.03,179,NaN,NaN,9.28
44.9429,-123.0351,2017-06-15 15:00:00,Breezy,0.001,0.1,61.2,61.2,57.07,0.86,1013.42,16.9,189,NaN,NaN,9.31
44.9429,-123.0351,2017-06-15 16:00:00,Breezy,0.0067,0.29,61.33,61.33,57.6,0.88,1013.69,17.49,183,NaN,NaN,8.3
44.9429,-123.0351,2017-06-15 17:00:00,Breezy and Overcast,0.0098,0.16,62.2,62.2,58.06,0.86,1014.14,15.33,191,1,2,5.97
44.9429,-123.0351,2017-06-15 18:00:00,Clear,0.001,0.1,62.51,62.51,58,0.85,1014.3,11.54,191,NaN,NaN,9.45
44.9429,-123.0351,2017-06-15 19:00:00,Clear,0.0014,0.14,62.02,62.02,57.96,0.87,1014.41,13.56,196,NaN,NaN,9.45
44.9429,-123.0351,2017-06-15 20:00:00,Clear,0.0003,0.03,61.89,61.89,57.57,0.86,1014.76,10.91,195,NaN,NaN,9.73
44.9429,-123.0351,2017-06-15 21:00:00,Clear,0.0063,0.16,61.03,61.03,57.7,0.89,1015.09,9.06,193,NaN,NaN,9.09
44.9429,-123.0351,2017-06-15 22:00:00,Clear,0.0056,0.2,60.21,60.21,57.56,0.91,1015.8,9.28,197,NaN,NaN,8.87
44.9429,-123.0351,2017-06-15 23:00:00,Overcast,0.0058,0.25,59.97,59.97,57.24,0.91,1016.34,9.47,209,1,0,9.19
44.9429,-123.0351,2017-03-28 00:00:00,Clear,0.0012,0.04,47.03,43.69,41.65,0.81,1027.7,6.84,189,NaN,NaN,9.91
44.9429,-123.0351,2017-03-28 01:00:00,Partly Cloudy,0.001,0.07,46.78,42.75,41.8,0.83,1027.75,8.2,193,0.31,0,9.85
44.9429,-123.0351,2017-03-28 02:00:00,Clear,0.0013,0.13,46.71,42.41,41.07,0.81,1027.55,8.82,172,NaN,NaN,9.85
44.9429,-123.0351,2017-03-28 03:00:00,Clear,0.0003,0.03,46.71,42.47,40.85,0.8,1027.34,8.66,168,NaN,NaN,9.79
44.9429,-123.0351,2017-03-28 04:00:00,Clear,0.0006,0.03,46.12,41.53,40.88,0.82,1026.83,9.22,178,NaN,NaN,9.91
44.9429,-123.0351,2017-03-28 05:00:00,Overcast,0.0003,0.03,46.18,41.08,40.79,0.81,1026.75,10.6,177,1,0,9.85
44.9429,-123.0351,2017-03-28 06:00:00,Clear,0,0,46.82,41.09,40.7,0.79,1026.78,13.11,180,NaN,NaN,9.85
44.9429,-123.0351,2017-03-28 07:00:00,Clear,0,0,46.86,42.31,40.2,0.77,1026.83,9.56,173,NaN,NaN,9.87
44.9429,-123.0351,2017-03-28 08:00:00,Clear,0,0,46.94,42.78,40.62,0.79,1027.14,8.6,168,NaN,NaN,10
44.9429,-123.0351,2017-03-28 09:00:00,Clear,0,0,47.95,42.89,40.89,0.76,1027.01,11.86,166,NaN,NaN,10
44.9429,-123.0351,2017-03-28 10:00:00,Breezy and Partly Cloudy,0.0003,0.03,49.72,44.23,41.91,0.74,1026.66,15.22,178,0.31,2,9.84
44.9429,-123.0351,2017-03-28 11:00:00,Mostly Cloudy,0,0,51.67,51.67,42,0.69,1026.73,14.36,181,0.78,2,10
44.9429,-123.0351,2017-03-28 12:00:00,Partly Cloudy,0,0,53.94,53.94,42.15,0.64,1026.85,15.55,180,0.31,4,9.82
44.9429,-123.0351,2017-03-28 13:00:00,Clear,0,0,55.1,55.1,42.23,0.62,1026.43,13.95,195,NaN,NaN,9.82
44.9429,-123.0351,2017-03-28 14:00:00,Clear,0,0,56.45,56.45,42.65,0.6,1025.85,13.79,177,NaN,NaN,9.91
44.9429,-123.0351,2017-03-28 15:00:00,Clear,0,0,57.95,57.95,42.5,0.56,1025.28,14.88,182,NaN,NaN,9.91
44.9429,-123.0351,2017-03-28 16:00:00,Partly Cloudy,0,0,59.26,59.26,42.04,0.53,1024.83,13.12,191,0.31,2,9.91
44.9429,-123.0351,2017-03-28 17:00:00,Mostly Cloudy,0,0,59.17,59.17,40.73,0.5,1024.06,12.39,178,0.78,1,10
44.9429,-123.0351,2017-03-28 18:00:00,Clear,0,0,58.52,58.52,39.82,0.5,1023.43,10.38,185,0.05,1,10
44.9429,-123.0351,2017-03-28 19:00:00,Clear,0,0,56.89,56.89,39.04,0.51,1023.5,5.85,198,NaN,NaN,9.85
44.9429,-123.0351,2017-03-28 20:00:00,Clear,0.0003,0.03,55.44,55.44,35.9,0.48,1023.75,3.22,227,NaN,NaN,9.91
44.9429,-123.0351,2017-03-28 21:00:00,Clear,0.0006,0.03,53.34,53.34,37.88,0.56,1023.92,9.26,217,NaN,NaN,10
44.9429,-123.0351,2017-03-28 22:00:00,Clear,0.0128,0.68,50.33,50.33,40.35,0.68,1023.38,4.64,211,NaN,NaN,10
44.9429,-123.0351,2017-03-28 23:00:00,Overcast,0.0124,0.84,48.74,46.86,43.21,0.81,1022.57,4.81,107,1,0,9.81
44.9429,-123.0351,2016-11-27 00:00:00,Clear,0.0031,0.19,43.74,40.58,40.56,0.88,1004.6,5.42,182,NaN,NaN,9.72
44.9429,-123.0351,2016-11-27 01:00:00,Clear,0.0096,0.75,43.74,40.72,41.07,0.9,1005.5,5.19,193,NaN,NaN,10
44.9429,-123.0351,2016-11-27 02:00:00,Partly Cloudy,0.0009,0.06,43.72,39.48,40.35,0.88,1006.5,7.26,192,0.31,0,9.72
44.9429,-123.0351,2016-11-27 03:00:00,Partly Cloudy,0.0006,0.06,43.31,39.4,39.92,0.88,1007.57,6.51,194,0.31,0,9
44.9429,-123.0351,2016-11-27 04:00:00,Mostly Cloudy,0.0003,0.03,42.75,39.59,39.89,0.9,1008.62,5.16,196,0.7,0,9.13
44.9429,-123.0351,2016-11-27 05:00:00,Partly Cloudy,0.0006,0.06,42.24,42.24,40.1,0.92,1009.61,2.57,164,0.31,0,9.82
44.9429,-123.0351,2016-11-27 06:00:00,Partly Cloudy,0.0009,0.09,42,38.03,39.95,0.92,1010.12,6.19,179,0.31,0,9.36
44.9429,-123.0351,2016-11-27 07:00:00,Partly Cloudy,0.0003,0.03,41.76,39.31,39.22,0.91,1011.26,4.04,180,0.31,0,8.61
44.9429,-123.0351,2016-11-27 08:00:00,Partly Cloudy,0.0006,0.06,42.24,37.2,39.37,0.89,1012.07,8.25,180,0.3,0,8.64
44.9429,-123.0351,2016-11-27 09:00:00,Partly Cloudy,0.0032,0.06,44.14,39.46,40.77,0.88,1012.92,8.37,192,0.31,1,9.2
44.9429,-123.0351,2016-11-27 10:00:00,Mostly Cloudy,0.0009,0.09,45.29,39.83,41.79,0.87,1013.44,11.01,188,0.73,1,9.84
44.9429,-123.0351,2016-11-27 11:00:00,Partly Cloudy,0,0,46.36,41.21,41.84,0.84,1013.79,10.91,191,0.31,1,9.9
44.9429,-123.0351,2016-11-27 12:00:00,Partly Cloudy,0,0,47.08,41.59,42.41,0.84,1012.7,12.52,179,0.31,1,10
44.9429,-123.0351,2016-11-27 13:00:00,Partly Cloudy,0.0003,0.03,47.14,41.26,41.87,0.82,1011.91,13.94,182,0.31,1,9.91
44.9429,-123.0351,2016-11-27 14:00:00,Partly Cloudy,0.0006,0.06,47.3,41.28,42,0.82,1010.74,14.63,182,0.31,1,9.75
44.9429,-123.0351,2016-11-27 15:00:00,Clear,0.0018,0.18,47.33,41.36,42.08,0.82,1010.16,14.48,187,NaN,NaN,9.45
44.9429,-123.0351,2016-11-27 16:00:00,Breezy and Overcast,0.0021,0.14,47.05,40.46,41.92,0.82,1009.45,16.61,184,1,0,9.33
44.9429,-123.0351,2016-11-27 17:00:00,Breezy,0.0023,0.19,47.13,39.66,42.03,0.82,1007.13,20.87,182,NaN,NaN,9.32
44.9429,-123.0351,2016-11-27 18:00:00,Breezy,0.0103,0.31,47.25,39.1,42.36,0.83,1005.41,24.85,183,NaN,NaN,8.89
44.9429,-123.0351,2016-11-27 19:00:00,Light Rain and Breezy,0.0304,0.97,47.18,40.11,42.54,0.84,1004.09,18.94,192,NaN,NaN,8.51
44.9429,-123.0351,2016-11-27 20:00:00,Rain,0.0938,0.9,46.96,40.94,43.33,0.87,1004.88,14.27,202,NaN,NaN,7.93
44.9429,-123.0351,2016-11-27 21:00:00,Clear,0.0203,0.82,47.6,42.88,44.13,0.88,1005.53,10.53,256,NaN,NaN,7.66
44.9429,-123.0351,2016-11-27 22:00:00,Breezy and Mostly Cloudy,0.0068,0.18,48.5,42.26,41.24,0.76,1006.22,17,280,0.85,0,9.67
44.9429,-123.0351,2016-11-27 23:00:00,Partly Cloudy,0.005,0.3,47.75,42.24,40.15,0.75,1007.58,13.2,282,0.31,0,9.38
44.9429,-123.0351,2017-04-28 00:00:00,Clear,0,0,43.95,40.87,38.09,0.8,1024.51,5.34,286,0.03,0,10
44.9429,-123.0351,2017-04-28 01:00:00,Clear,0,0,42.16,39.4,37.27,0.83,1025,4.49,286,0.21,0,10
44.9429,-123.0351,2017-04-28 02:00:00,Clear,0,0,40.79,40.79,36.86,0.86,1025.35,1.66,254,0.07,0,9.94
44.9429,-123.0351,2017-04-28 03:00:00,Partly Cloudy,0,0,39.98,39.98,36.45,0.87,1025.78,1.91,267,0.29,0,9.8
44.9429,-123.0351,2017-04-28 04:00:00,Clear,0,0,39.46,39.46,36.81,0.9,1026.09,0.62,82,0.23,0,10
44.9429,-123.0351,2017-04-28 05:00:00,Clear,0,0,38.7,38.7,36.17,0.91,1026.36,2.2,101,0.09,0,9.72
44.9429,-123.0351,2017-04-28 06:00:00,Partly Cloudy,0,0,37.06,33.17,35.03,0.92,1026.71,4.81,113,0.28,0,9.8
44.9429,-123.0351,2017-04-28 07:00:00,Clear,0,0,39.34,39.34,37.03,0.91,1027.3,0.93,101,0.14,0,10
44.9429,-123.0351,2017-04-28 08:00:00,Partly Cloudy,0,0,41.93,41.93,39.09,0.9,1028.12,1.85,162,0.31,1,10
44.9429,-123.0351,2017-04-28 09:00:00,Clear,0,0,45.76,44.77,40.18,0.81,1028.48,3.11,114,0.24,1,9.97
44.9429,-123.0351,2017-04-28 10:00:00,Clear,0,0,50.12,50.12,39.39,0.66,1028.53,0.67,92,0.19,3,9.9
44.9429,-123.0351,2017-04-28 11:00:00,Overcast,0,0,51.83,51.83,38.39,0.6,1028.6,5.03,343,0.97,3,10
44.9429,-123.0351,2017-04-28 12:00:00,Partly Cloudy,0,0,53.57,53.57,36.96,0.53,1028.84,4.57,336,0.31,6,10
44.9429,-123.0351,2017-04-28 13:00:00,Partly Cloudy,0,0,54.02,54.02,36.35,0.51,1028.77,2.46,344,0.31,7,10
44.9429,-123.0351,2017-04-28 14:00:00,Partly Cloudy,0,0,55.8,55.8,36.86,0.49,1028.29,4.79,342,0.31,6,10
44.9429,-123.0351,2017-04-28 15:00:00,Partly Cloudy,0,0,57.13,57.13,38.5,0.5,1028.15,2.07,64,0.31,5,10
44.9429,-123.0351,2017-04-28 16:00:00,Partly Cloudy,0,0,57.58,57.58,37.87,0.48,1027.61,5.97,18,0.3,3,10
44.9429,-123.0351,2017-04-28 17:00:00,Mostly Cloudy,0,0,57.68,57.68,37.81,0.47,1027.08,3.58,75,0.73,1,10
44.9429,-123.0351,2017-04-28 18:00:00,Clear,0,0,58.27,58.27,37.44,0.46,1026.69,5.05,351,0.06,1,10
44.9429,-123.0351,2017-04-28 19:00:00,Clear,0,0,57.65,57.65,37.83,0.47,1026.35,3.39,36,0.24,0,10
44.9429,-123.0351,2017-04-28 20:00:00,Clear,0,0,54.64,54.64,38.12,0.54,1026.47,3.87,27,0.03,0,10
44.9429,-123.0351,2017-04-28 21:00:00,Clear,0,0,50.76,50.76,40.13,0.67,1026.51,2.55,305,0.02,0,10
44.9429,-123.0351,2017-04-28 22:00:00,Clear,0,0,47.65,47.65,39.89,0.74,1026.74,2.76,294,0.04,0,10
44.9429,-123.0351,2017-04-28 23:00:00,Clear,0,0,46.79,46.79,39.91,0.77,1026.57,2.4,318,0,0,10
44.9429,-123.0351,2017-02-28 00:00:00,Partly Cloudy,0.0012,0.12,38.58,31.62,35.44,0.88,1011.97,10.62,198,0.31,0,10
44.9429,-123.0351,2017-02-28 01:00:00,Clear,0.0025,0.12,38.39,32.41,35.5,0.89,1012.46,8.39,198,0.17,0,9.75
44.9429,-123.0351,2017-02-28 02:00:00,Partly Cloudy,0.0019,0.06,38.29,32.72,35.36,0.89,1013,7.6,206,0.31,0,10
44.9429,-123.0351,2017-02-28 03:00:00,Partly Cloudy,0.0003,0.03,38.13,33.16,35.29,0.89,1013.61,6.56,223,0.31,0,9.68
44.9429,-123.0351,2017-02-28 04:00:00,Partly Cloudy,0,0,37.9,32.89,34.48,0.87,1014.2,6.55,213,0.59,0,9.63
44.9429,-123.0351,2017-02-28 05:00:00,Clear,0.0003,0.03,37.49,33.92,34.18,0.88,1015,4.52,221,0.18,0,9.44
44.9429,-123.0351,2017-02-28 06:00:00,Clear,0.0003,0.03,36.81,32.7,34.19,0.9,1015.89,5.03,195,0.09,0,9.5
44.9429,-123.0351,2017-02-28 07:00:00,Partly Cloudy,0,0,37.56,34.52,34.41,0.88,1016.71,3.97,183,0.31,0,9.54
44.9429,-123.0351,2017-02-28 08:00:00,Partly Cloudy,0.0003,0.03,38.38,34.2,35.78,0.9,1017.9,5.47,195,0.31,0,9.56
44.9429,-123.0351,2017-02-28 09:00:00,Clear,0,0,41.08,35.93,36.79,0.85,1019.03,7.95,216,NaN,NaN,9.48
44.9429,-123.0351,2017-02-28 10:00:00,Mostly Cloudy,0.0003,0.03,42.81,38.03,36.86,0.79,1020.12,7.98,221,0.74,1,9.84
44.9429,-123.0351,2017-02-28 11:00:00,Partly Cloudy,0,0,45.22,41.32,37.89,0.75,1021,7.22,206,0.31,2,9.62
44.9429,-123.0351,2017-02-28 12:00:00,Clear,0,0,45.9,42.15,37.44,0.72,1021.69,7.19,228,NaN,NaN,8.66
44.9429,-123.0351,2017-02-28 13:00:00,Partly Cloudy,0.0169,0.59,45.72,45.72,38.05,0.74,1022.02,1.73,165,0.31,3,9.52
44.9429,-123.0351,2017-02-28 14:00:00,Partly Cloudy,0.0161,0.58,46.45,45.09,38.41,0.73,1022.39,3.61,234,0.31,2,10
44.9429,-123.0351,2017-02-28 15:00:00,Light Rain,0.0258,0.54,46.61,46.61,38.02,0.72,1023.08,0.91,212,0.31,1,8.84
44.9429,-123.0351,2017-02-28 16:00:00,Mostly Cloudy,0.0105,0.54,47.39,43.91,36.73,0.66,1023.71,7.28,224,0.62,1,6.69
44.9429,-123.0351,2017-02-28 17:00:00,Partly Cloudy,0.0051,0.51,48.09,44.71,35.13,0.61,1024.29,7.39,242,0.31,0,10
44.9429,-123.0351,2017-02-28 18:00:00,Partly Cloudy,0,0,45.64,42.2,35.21,0.67,1025.07,6.5,235,0.27,0,10
44.9429,-123.0351,2017-02-28 19:00:00,Clear,0.0006,0.03,44.33,40,35.42,0.71,1025.99,7.72,226,NaN,NaN,9.9
44.9429,-123.0351,2017-02-28 20:00:00,Clear,0.0006,0.03,43.25,39.39,35.71,0.75,1026.68,6.4,210,NaN,NaN,10
44.9429,-123.0351,2017-02-28 21:00:00,Partly Cloudy,0,0,43.13,38.74,36.57,0.77,1027.07,7.31,183,0.31,0,10
44.9429,-123.0351,2017-02-28 22:00:00,Mostly Cloudy,0.0003,0.03,42.98,38.43,37.24,0.8,1027.64,7.58,191,0.92,0,10
44.9429,-123.0351,2017-02-28 23:00:00,Clear,0.0009,0.03,43.18,37.89,37.8,0.81,1028.21,9.25,198,NaN,NaN,10
44.9429,-123.0351,2016-11-22 00:00:00,Clear,0,0,44.45,40.07,40.36,0.85,1018.74,7.87,151,0,0,9.92
44.9429,-123.0351,2016-11-22 01:00:00,Clear,0,0,43.59,38.68,40.04,0.87,1018.24,8.61,137,0,0,10
44.9429,-123.0351,2016-11-22 02:00:00,Clear,0,0,44.7,41.85,40.26,0.84,1018.01,5.21,188,0,0,9.85
44.9429,-123.0351,2016-11-22 03:00:00,Clear,0,0,44.03,40.46,40.02,0.86,1018.01,6.16,182,0,0,9.88
44.9429,-123.0351,2016-11-22 04:00:00,Overcast,0,0,44.48,40.25,40.17,0.85,1017.5,7.57,149,0.95,0,9.91
44.9429,-123.0351,2016-11-22 05:00:00,Clear,0,0,45.24,41.6,40.74,0.84,1017.06,6.71,146,NaN,NaN,10
44.9429,-123.0351,2016-11-22 06:00:00,Clear,0,0,45.89,41.66,40.67,0.82,1016.82,8.21,142,NaN,NaN,10
44.9429,-123.0351,2016-11-22 07:00:00,Clear,0,0,46.22,41.67,40.58,0.81,1016.73,9.18,128,NaN,NaN,10
44.9429,-123.0351,2016-11-22 08:00:00,Clear,0.0004,0.04,47.11,44.48,40.71,0.78,1016.43,5.56,146,NaN,NaN,9.97
44.9429,-123.0351,2016-11-22 09:00:00,Clear,0.0003,0.03,47.27,44.17,40.86,0.78,1015.92,6.46,124,0,1,10
44.9429,-123.0351,2016-11-22 10:00:00,Mostly Cloudy,0,0,49.02,45.1,41.57,0.75,1015.22,9.21,138,0.73,1,10
44.9429,-123.0351,2016-11-22 11:00:00,Clear,0,0,50.9,50.9,41.81,0.71,1014.16,7.25,138,NaN,NaN,10
44.9429,-123.0351,2016-11-22 12:00:00,Clear,0.0021,0.06,53.34,53.34,41.63,0.64,1012.93,6.15,138,0,1,9.71
44.9429,-123.0351,2016-11-22 13:00:00,Clear,0.004,0.18,53.21,53.21,41.59,0.65,1012.23,3.77,206,NaN,NaN,9.57
44.9429,-123.0351,2016-11-22 14:00:00,Light Rain,0.0373,0.91,49.46,49.46,43.41,0.8,1012.37,2.96,222,NaN,NaN,4.69
44.9429,-123.0351,2016-11-22 15:00:00,Rain,0.0867,1,48.85,48.85,44.19,0.84,1012.27,2.2,221,NaN,NaN,6.62
44.9429,-123.0351,2016-11-22 16:00:00,Rain,0.0625,0.96,48.29,45.79,44.89,0.88,1012.08,5.72,128,NaN,NaN,6.75
44.9429,-123.0351,2016-11-22 17:00:00,Rain,0.0545,0.95,48.91,44.41,45.02,0.86,1011.42,10.8,146,NaN,NaN,8.58
44.9429,-123.0351,2016-11-22 18:00:00,Rain,0.0541,0.91,48.6,44.32,45.09,0.88,1010.94,9.94,168,NaN,NaN,7.61
44.9429,-123.0351,2016-11-22 19:00:00,Rain,0.0688,1,48.31,43.47,44.94,0.88,1010.99,11.42,174,NaN,NaN,9.62
44.9429,-123.0351,2016-11-22 20:00:00,Light Rain,0.0437,0.93,47.88,42.97,44.44,0.88,1011.61,11.31,201,NaN,NaN,8.91
44.9429,-123.0351,2016-11-22 21:00:00,Clear,0.0245,1,47.61,44.2,44.3,0.88,1012.07,7.24,187,0,0,9.97
44.9429,-123.0351,2016-11-22 22:00:00,Light Rain,0.0298,0.9,47.49,43.88,43.89,0.87,1012.51,7.61,191,0.97,0,9.73
44.9429,-123.0351,2016-11-22 23:00:00,Clear,0.0208,1,46.69,42.65,43.25,0.88,1013.17,8.2,190,NaN,NaN,9.53
44.9429,-123.0351,2017-03-04 00:00:00,Clear,0,0,41.79,38.03,36.92,0.83,1011.25,5.79,247,0.22,0,10
44.9429,-123.0351,2017-03-04 01:00:00,Clear,0,0,39.52,36.9,36.02,0.87,1011.14,3.85,180,0.05,0,10
44.9429,-123.0351,2017-03-04 02:00:00,Partly Cloudy,0,0,39.15,35.14,36.2,0.89,1011.13,5.43,194,0.31,0,10
44.9429,-123.0351,2017-03-04 03:00:00,Partly Cloudy,0.0003,0.03,39.23,35.77,36.19,0.89,1010.37,4.76,185,0.31,0,9.84
44.9429,-123.0351,2017-03-04 04:00:00,Mostly Cloudy,0.0003,0.03,38.99,36.64,35.56,0.87,1010.11,3.52,249,0.89,0,10
44.9429,-123.0351,2017-03-04 05:00:00,Partly Cloudy,0,0,37.64,37.64,35.69,0.93,1009.74,2.32,312,0.31,0,9.65
44.9429,-123.0351,2017-03-04 06:00:00,Partly Cloudy,0.0024,0.06,37.92,37.92,35.58,0.91,1009.51,1.39,169,0.31,0,9.65
44.9429,-123.0351,2017-03-04 07:00:00,Clear,0.0003,0.03,37.31,37.31,34.97,0.91,1009.04,2.01,246,NaN,NaN,9.97
44.9429,-123.0351,2017-03-04 08:00:00,Partly Cloudy,0.0003,0.03,39.6,35.43,36.69,0.89,1008.66,5.78,146,0.31,0,9.51
44.9429,-123.0351,2017-03-04 09:00:00,Clear,0,0,41.57,36.69,38.17,0.88,1007.93,7.63,154,NaN,NaN,9.71
44.9429,-123.0351,2017-03-04 10:00:00,Overcast,0.0051,0.51,42.54,39.12,37.7,0.83,1007.42,5.48,167,0.99,1,9.82
44.9429,-123.0351,2017-03-04 11:00:00,Clear,0,0,44.34,39.67,36.9,0.75,1006.59,8.43,176,NaN,NaN,9.97
44.9429,-123.0351,2017-03-04 12:00:00,Light Rain,0.0385,0.6,44.01,40.29,37.97,0.79,1005.75,6.4,190,NaN,NaN,8.2
44.9429,-123.0351,2017-03-04 13:00:00,Partly Cloudy,0.0027,0.15,45.59,41.02,37.37,0.73,1004.39,8.87,186,0.31,3,9.75
44.9429,-123.0351,2017-03-04 14:00:00,Partly Cloudy,0.0032,0.16,45.59,40.03,37.23,0.72,1003.06,11.52,169,0.31,2,9.58
44.9429,-123.0351,2017-03-04 15:00:00,Clear,0.0067,0.64,44.64,38.87,37.57,0.76,1002.31,11.42,184,NaN,NaN,9.62
44.9429,-123.0351,2017-03-04 16:00:00,Overcast,0.0161,0.86,43.43,37.12,36.64,0.77,1001.91,12.13,202,1,1,8.73
44.9429,-123.0351,2017-03-04 17:00:00,Clear,0.0174,0.85,42.12,37.4,37.17,0.82,1001.12,7.54,221,NaN,NaN,8.9
44.9429,-123.0351,2017-03-04 18:00:00,Clear,0.0175,0.86,40.87,36.51,37.09,0.86,1000.94,6.46,216,NaN,NaN,8.62
44.9429,-123.0351,2017-03-04 19:00:00,Clear,0.0135,0.77,40.63,35.69,36.15,0.84,1000.63,7.37,179,NaN,NaN,9.8
44.9429,-123.0351,2017-03-04 20:00:00,Clear,0.0083,0.67,39.71,33.22,35.97,0.86,1001.16,10.14,199,NaN,NaN,8.71
44.9429,-123.0351,2017-03-04 21:00:00,Clear,0.0101,0.74,39.3,31.62,35.55,0.86,1000.86,12.94,174,NaN,NaN,9.77
44.9429,-123.0351,2017-03-04 22:00:00,Partly Cloudy,0.002,0.13,39.14,31.39,34.76,0.84,1001.37,13,197,0.38,0,10
44.9429,-123.0351,2017-03-04 23:00:00,Clear,0.0084,0.68,38.12,30.32,34.33,0.86,1001.85,12.4,192,NaN,NaN,9.7
44.9429,-123.0351,2017-08-06 00:00:00,Clear,0,0,63.66,63.66,56.13,0.77,1012.55,3.89,262,0.01,0,9.91
44.9429,-123.0351,2017-08-06 01:00:00,Clear,0,0,62.42,62.42,56.06,0.8,1012.86,5.24,263,0.01,0,9.85
44.9429,-123.0351,2017-08-06 02:00:00,Clear,0,0,60.41,60.41,55.32,0.83,1013.03,2.37,241,0.01,0,9.85
44.9429,-123.0351,2017-08-06 03:00:00,Clear,0,0,60.47,60.47,55.66,0.84,1013.26,3.06,250,0.01,0,9.91
44.9429,-123.0351,2017-08-06 04:00:00,Clear,0,0,58.37,58.37,54.4,0.87,1013.38,2.53,201,0.01,0,9.91
44.9429,-123.0351,2017-08-06 05:00:00,Clear,0,0,57.08,57.08,54.36,0.91,1013.37,1.81,280,0.04,0,9.53
44.9429,-123.0351,2017-08-06 06:00:00,Clear,0,0,56.18,56.18,53.47,0.91,1013.6,0.46,243,0.01,0,9.56
44.9429,-123.0351,2017-08-06 07:00:00,Clear,0,0,57.03,57.03,54.56,0.91,1013.87,4.15,13,0.03,0,9.5
44.9429,-123.0351,2017-08-06 08:00:00,Clear,0,0,60.33,60.33,55.74,0.85,1014.18,2.41,349,0,1,9.79
44.9429,-123.0351,2017-08-06 09:00:00,Clear,0,0,63.05,63.05,56.53,0.79,1014.2,1.27,319,0,2,9.61
44.9429,-123.0351,2017-08-06 10:00:00,Clear,0,0,66.89,66.89,56.79,0.7,1014.12,1.72,301,0.01,3,9.74
44.9429,-123.0351,2017-08-06 11:00:00,Clear,0,0,69.43,69.43,57.32,0.65,1014.01,2.96,308,0.07,5,9.73
44.9429,-123.0351,2017-08-06 12:00:00,Clear,0,0,73.56,73.56,58.13,0.59,1013.73,5.48,310,0,7,9.97
44.9429,-123.0351,2017-08-06 13:00:00,Clear,0,0,77.36,77.36,58.05,0.51,1013.28,4.38,14,0,8,9.94
44.9429,-123.0351,2017-08-06 14:00:00,Clear,0,0,80.21,80.76,58.49,0.48,1012.66,12.28,330,0,8,9.89
44.9429,-123.0351,2017-08-06 15:00:00,Clear,0,0,83.36,83.36,58.38,0.43,1012.2,7.47,325,0,6,10
44.9429,-123.0351,2017-08-06 16:00:00,Clear,0,0,84.97,84.97,56.91,0.39,1011.73,5.4,4,0,4,10
44.9429,-123.0351,2017-08-06 17:00:00,Clear,0,0,85.93,85.93,56.82,0.37,1011.25,6.51,341,0.05,2,9.95
44.9429,-123.0351,2017-08-06 18:00:00,Clear,0,0,86.94,86.94,57.01,0.36,1011.09,8.58,344,0,1,9.85
44.9429,-123.0351,2017-08-06 19:00:00,Clear,0,0,85.57,85.57,57.86,0.39,1011.18,4.76,16,0,1,9.91
44.9429,-123.0351,2017-08-06 20:00:00,Clear,0,0,81.58,82.03,59.83,0.48,1011.49,8.03,314,0,0,9.77
44.9429,-123.0351,2017-08-06 21:00:00,Clear,0,0,76.53,76.55,60.04,0.57,1011.98,5.99,334,0,0,9.91
44.9429,-123.0351,2017-08-06 22:00:00,Clear,0,0,73.65,73.65,59.54,0.61,1012.45,5.32,333,0,0,9.85
44.9429,-123.0351,2017-08-06 23:00:00,Clear,0,0,71.56,71.56,59.42,0.66,1012.78,4.89,292,0.05,0,9.91
