latitude,longitude,time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
34.953,-120.4357,7/17/2016 19:00,Clear,0,0,62,62,52.34,0.71,1015.07,9.43,306,0.04,NaN,10
34.953,-120.4357,7/17/2016 20:00,Clear,0,0,58.99,58.99,52.59,0.79,1015.44,7.66,308,0,NaN,10
34.953,-120.4357,7/17/2016 21:00,Clear,0,0,56.65,56.65,52.89,0.87,1015.82,5.52,326,0.22,NaN,10
34.953,-120.4357,7/17/2016 22:00,Clear,0,0,55.94,55.94,53.2,0.91,1016.26,6.61,336,0.17,NaN,10
34.953,-120.4357,7/17/2016 23:00,Mostly Cloudy,0,0,56.19,56.19,53.6,0.91,1016.8,5.69,325,0.8,NaN,9.96
34.953,-120.4357,7/18/2016 0:00,Clear,0,0,56.23,56.23,53.17,0.89,1016.95,5.19,323,0,NaN,9.51
34.953,-120.4357,7/18/2016 1:00,Clear,0,0,55.74,55.74,53.57,0.92,1016.87,4.3,328,0,NaN,8.77
34.953,-120.4357,7/18/2016 2:00,Clear,0,0,55.7,55.7,53.84,0.93,1016.83,4.41,346,0,NaN,8.21
34.953,-120.4357,7/18/2016 3:00,Partly Cloudy,0,0,55.1,55.1,53.55,0.95,1016.84,3.35,341,0.31,NaN,7.57
34.953,-120.4357,7/18/2016 4:00,Clear,0,0,54.98,54.98,53.46,0.95,1017.06,6.54,337,NaN,NaN,7.58
34.953,-120.4357,7/18/2016 5:00,Overcast,0,0,54.8,54.8,53.88,0.97,1017.46,9.71,339,1,NaN,6.48
34.953,-120.4357,7/18/2016 6:00,Clear,0,0,54.8,54.8,53.99,0.97,1017.91,6.07,339,NaN,NaN,3.86
34.953,-120.4357,7/18/2016 7:00,Clear,0,0,54.81,54.81,53.81,0.96,1018.23,1.29,345,NaN,NaN,4.11
34.953,-120.4357,7/18/2016 8:00,Clear,0,0,54.95,54.95,53.86,0.96,1018.63,3.18,332,NaN,NaN,5.39
34.953,-120.4357,7/18/2016 9:00,Clear,0,0,56.19,56.19,53.47,0.91,1019,3.58,292,0.12,NaN,5.55
34.953,-120.4357,7/18/2016 10:00,Clear,0,0,59.47,59.47,53.34,0.8,1018.85,2.47,328,0.14,NaN,9.65
34.953,-120.4357,7/18/2016 11:00,Partly Cloudy,0,0,62.62,62.62,52.69,0.7,1018.92,4.04,286,0.25,NaN,10
34.953,-120.4357,7/18/2016 12:00,Clear,0,0,66.35,66.35,52.57,0.61,1018.57,7.54,279,0.11,NaN,10
34.953,-120.4357,7/18/2016 13:00,Clear,0,0,68.39,68.39,53.06,0.58,1018.09,9.38,306,0.04,NaN,10
34.953,-120.4357,7/18/2016 14:00,Clear,0,0,68,68,52.56,0.58,1017.93,11.63,307,0.04,NaN,10
34.953,-120.4357,7/18/2016 15:00,Clear,0,0,69.01,69.01,52.69,0.56,1017.6,12.92,306,0,NaN,10
34.953,-120.4357,7/18/2016 16:00,Clear,0,0,67.18,67.18,53.21,0.61,1017.25,12.7,304,0.04,NaN,10
34.953,-120.4357,7/18/2016 17:00,Clear,0,0,67.32,67.32,53.94,0.62,1016.95,14.51,308,0,NaN,10
34.953,-120.4357,7/18/2016 18:00,Clear,0,0,65.92,65.92,54.2,0.66,1016.8,12.08,307,0,NaN,10
34.953,-120.4357,7/18/2016 19:00,Clear,0,0,64.09,64.09,54.09,0.7,1016.66,11.81,315,0.04,NaN,9.9
34.953,-120.4357,7/18/2016 20:00,Clear,0,0,60.54,60.54,54.33,0.8,1017.03,10.34,319,0,NaN,9.77
34.953,-120.4357,7/18/2016 21:00,Clear,0,0,58.36,58.36,54.66,0.88,1017.35,6.23,322,0,NaN,10
34.953,-120.4357,7/18/2016 22:00,Clear,0,0,57.78,57.78,54.14,0.88,1017.89,8.98,331,0,NaN,9.96
34.953,-120.4357,7/18/2016 23:00,Clear,0,0,56.28,56.28,53.26,0.9,1018.25,5.34,324,0.04,NaN,10
34.953,-120.4357,7/19/2016 0:00,Clear,0,0,56.35,56.35,53.6,0.9,1018.01,6.22,333,0.04,NaN,9.41
34.953,-120.4357,7/19/2016 1:00,Clear,0,0,55.63,55.63,53.54,0.93,1017.81,6.12,342,0.04,NaN,8.82
34.953,-120.4357,7/19/2016 2:00,Clear,0,0,55.55,55.55,53.57,0.93,1017.56,5.67,14,0.24,NaN,7.37
34.953,-120.4357,7/19/2016 3:00,Clear,0,0,55.61,55.61,53.39,0.92,1017.52,4.15,354,0,NaN,7.83
34.953,-120.4357,7/19/2016 4:00,Clear,0,0,55.36,55.36,53.72,0.94,1017.68,7.75,339,0,NaN,6.96
34.953,-120.4357,7/19/2016 5:00,Mostly Cloudy,0,0,53.87,53.87,52.87,0.96,1017.93,2.21,304,0.8,NaN,5.17
34.953,-120.4357,7/19/2016 6:00,Clear,0,0,53.77,53.77,52.9,0.97,1018.01,0.75,346,0.16,NaN,3.18
34.953,-120.4357,7/19/2016 7:00,Clear,0,0,53.93,53.93,53.07,0.97,1018.23,2.56,328,0,NaN,2.31
34.953,-120.4357,7/19/2016 8:00,Clear,0,0,54.85,54.85,53.84,0.96,1018.51,2.69,318,0.16,NaN,2.76
34.953,-120.4357,7/19/2016 9:00,Clear,0,0,56.36,56.36,54.78,0.94,1018.59,6.59,330,0.09,NaN,4.51
34.953,-120.4357,7/19/2016 10:00,Clear,0,0,60.23,60.23,54.19,0.8,1018.52,5.86,319,0.22,NaN,7.45
34.953,-120.4357,7/19/2016 11:00,Clear,0,0,63.35,63.35,53.84,0.71,1018.38,7.09,318,0.23,NaN,8.54
34.953,-120.4357,7/19/2016 12:00,Clear,0,0,66.3,66.3,54.78,0.66,1018.18,7.56,298,0.19,NaN,9.42
34.953,-120.4357,7/19/2016 13:00,Clear,0,0,66.63,66.63,53.45,0.63,1018.09,9.81,313,0,NaN,9.77
34.953,-120.4357,7/19/2016 14:00,Clear,0,0,66.85,66.85,53.47,0.62,1017.8,10.32,315,0,NaN,9.77
34.953,-120.4357,7/19/2016 15:00,Clear,0,0,67.72,67.72,53.42,0.6,1017.42,11.16,311,0,NaN,9.9
34.953,-120.4357,7/19/2016 16:00,Clear,0,0,67.48,67.48,53.3,0.6,1017.07,9.65,314,0.04,NaN,10
34.953,-120.4357,7/19/2016 17:00,Clear,0,0,67.31,67.31,53.45,0.61,1016.77,11.96,314,0.04,NaN,10
34.953,-120.4357,7/19/2016 18:00,Clear,0,0,65.57,65.57,53.79,0.66,1016.47,12.47,310,0,NaN,10
34.953,-120.4357,7/19/2016 19:00,Clear,0,0,63.24,63.24,53.92,0.72,1016.48,9.03,316,0,NaN,9.96
34.953,-120.4357,7/19/2016 20:00,Clear,0,0,60.97,60.97,54.08,0.78,1016.44,8.03,325,0,NaN,9.37
34.953,-120.4357,7/19/2016 21:00,Clear,0,0,58.11,58.11,54.04,0.86,1016.64,7.11,331,0,NaN,9.43
34.953,-120.4357,7/19/2016 22:00,Clear,0,0,57.5,57.5,53.89,0.88,1017.31,7.37,334,0.18,NaN,9.43
34.953,-120.4357,7/19/2016 23:00,Partly Cloudy,0,0,56.35,56.35,53.51,0.9,1017.6,3.8,15,0.44,NaN,9.18
34.953,-120.4357,7/20/2016 0:00,Clear,0,0,55.84,55.84,53.07,0.9,1017.56,8.79,333,0,NaN,9.41
34.953,-120.4357,7/20/2016 1:00,Clear,0,0,54.4,54.4,52.02,0.92,1017.3,7.34,343,0,NaN,8.61
34.953,-120.4357,7/20/2016 2:00,Clear,0,0,53.72,53.72,51.17,0.91,1016.96,2.93,352,0.08,NaN,8.77
34.953,-120.4357,7/20/2016 3:00,Clear,0,0,52.79,52.79,50.33,0.91,1016.8,2,329,0,NaN,8.87
34.953,-120.4357,7/20/2016 4:00,Clear,0,0,52.55,52.55,50.35,0.92,1016.5,3.05,7,0,NaN,7.74
34.953,-120.4357,7/20/2016 5:00,Mostly Cloudy,0,0,52.47,52.47,50.17,0.92,1016.3,2.29,342,0.65,NaN,8.14
34.953,-120.4357,7/20/2016 6:00,Clear,0,0,52.52,52.52,50.51,0.93,1016.4,10.3,345,0,NaN,7.74
34.953,-120.4357,7/20/2016 7:00,Clear,0,0,53.7,53.7,52.56,0.96,1016.56,8.18,341,0.04,NaN,6.46
34.953,-120.4357,7/20/2016 8:00,Clear,0,0,56.74,56.74,53.78,0.9,1016.77,10.06,342,0.04,NaN,7.6
34.953,-120.4357,7/20/2016 9:00,Clear,0,0,60.79,60.79,53.05,0.76,1016.82,7,333,0.07,NaN,8.92
34.953,-120.4357,7/20/2016 10:00,Clear,0,0,64.82,64.82,52.02,0.63,1016.95,7.68,319,0.04,NaN,9.51
34.953,-120.4357,7/20/2016 11:00,Clear,0,0,69.41,69.41,51.93,0.54,1016.75,7.01,308,0,NaN,9.35
34.953,-120.4357,7/20/2016 12:00,Clear,0,0,71.82,71.82,52.17,0.5,1016.48,9.53,304,0.04,NaN,9.51
34.953,-120.4357,7/20/2016 13:00,Clear,0,0,71.64,71.64,51.92,0.5,1016.25,9.83,306,0.04,NaN,10
34.953,-120.4357,7/20/2016 14:00,Clear,0,0,71.58,71.58,51.37,0.49,1016.21,11.26,320,0.04,NaN,10
34.953,-120.4357,7/20/2016 15:00,Clear,0,0,71.55,71.55,51.15,0.49,1015.91,11.71,312,0.04,NaN,10
34.953,-120.4357,7/20/2016 16:00,Clear,0,0,69.87,69.87,52.71,0.55,1015.73,9.73,312,0.04,NaN,9.51
34.953,-120.4357,7/20/2016 17:00,Clear,0,0,68.88,68.88,52.27,0.55,1015.58,10.2,313,0.04,NaN,10
34.953,-120.4357,7/20/2016 18:00,Clear,0,0,67.24,67.24,53.52,0.61,1015.66,9.16,302,0,NaN,9.17
34.953,-120.4357,7/20/2016 19:00,Clear,0,0,64.76,64.76,52.7,0.65,1015.74,10.44,321,0,NaN,9.41
34.953,-120.4357,7/20/2016 20:00,Clear,0,0,61.46,61.46,53.35,0.75,1016.18,9.41,323,0,NaN,9.33
34.953,-120.4357,7/20/2016 21:00,Clear,0,0,58.72,58.72,54.29,0.85,1016.29,7.66,326,0.04,NaN,9.43
34.953,-120.4357,7/20/2016 22:00,Clear,0,0,58.09,58.09,54.4,0.88,1016.66,6.53,330,0,NaN,9.43
34.953,-120.4357,7/20/2016 23:00,Mostly Cloudy,0,0,57.04,57.04,53.83,0.89,1016.54,6.31,334,0.61,NaN,8.56
34.953,-120.4357,7/21/2016 0:00,Clear,0,0,56.27,56.27,53.06,0.89,1016.44,6.18,332,0.07,NaN,8.88
34.953,-120.4357,7/21/2016 1:00,Clear,0,0,55.11,55.11,52.62,0.91,1016.46,5.05,330,0.1,NaN,8.88
34.953,-120.4357,7/21/2016 2:00,Clear,0,0,55.09,55.09,52.81,0.92,1016.36,6.1,332,0.09,NaN,8.14
34.953,-120.4357,7/21/2016 3:00,Clear,0,0,54.74,54.74,52.54,0.92,1016.13,7.96,339,0,NaN,7.75
34.953,-120.4357,7/21/2016 4:00,Clear,0,0,54.33,54.33,52.84,0.95,1015.78,1.68,322,0,NaN,7.75
34.953,-120.4357,7/21/2016 5:00,Mostly Cloudy,0,0,53.62,53.62,51.72,0.93,1015.72,3.87,327,0.8,NaN,7.41
34.953,-120.4357,7/21/2016 6:00,Clear,0,0,53.74,53.74,52.51,0.96,1016.04,8.17,341,0,NaN,3.12
34.953,-120.4357,7/21/2016 7:00,Clear,0,0,54.58,54.58,53.4,0.96,1016.2,4.46,298,0.2,NaN,4.08
34.953,-120.4357,7/21/2016 8:00,Partly Cloudy,0,0,55.88,55.88,54.12,0.94,1016.78,8.33,326,0.25,NaN,6.47
34.953,-120.4357,7/21/2016 9:00,Clear,0,0,58.72,58.72,53.42,0.83,1016.86,5.87,329,0.22,NaN,8.22
34.953,-120.4357,7/21/2016 10:00,Clear,0,0,62.97,62.97,52.55,0.69,1016.69,7.05,319,0,NaN,8.42
34.953,-120.4357,7/21/2016 11:00,Clear,0,0,66.31,66.31,53.28,0.63,1017.11,9.06,302,0,NaN,8.03
34.953,-120.4357,7/21/2016 12:00,Clear,0,0,67.15,67.15,52.79,0.6,1017.47,10.81,305,0,NaN,9.17
34.953,-120.4357,7/21/2016 13:00,Clear,0,0,69.04,69.04,52.45,0.56,1017.41,8.75,301,0.04,NaN,10
34.953,-120.4357,7/21/2016 14:00,Clear,0,0,72.46,72.46,50.92,0.47,1016.8,9.93,311,0,NaN,10
34.953,-120.4357,7/21/2016 15:00,Clear,0,0,71.66,71.66,51.67,0.49,1016.57,11.16,312,0,NaN,10
34.953,-120.4357,7/21/2016 16:00,Clear,0,0,69.87,69.87,50.79,0.51,1016.37,12.41,318,0,NaN,10
34.953,-120.4357,7/21/2016 17:00,Clear,0,0,69.83,69.83,51.82,0.53,1016.41,13.26,307,0,NaN,10
34.953,-120.4357,7/21/2016 18:00,Clear,0,0,68.09,68.09,52.26,0.57,1016.1,11.62,311,0,NaN,9.37
34.953,-120.4357,7/21/2016 19:00,Clear,0,0,66,66,52.94,0.63,1016.11,12.87,311,0,NaN,9.47
34.953,-120.4357,7/21/2016 20:00,Clear,0,0,62.9,62.9,52.87,0.7,1016.37,8.59,321,0,NaN,9.37
34.953,-120.4357,7/21/2016 21:00,Clear,0,0,60.44,60.44,53.53,0.78,1016.63,8.96,332,0,NaN,10
34.953,-120.4357,7/21/2016 22:00,Clear,0,0,59.01,59.01,53.46,0.82,1017.17,6.94,340,0,NaN,9.47
34.953,-120.4357,7/21/2016 23:00,Clear,0,0,58.25,58.25,52.87,0.82,1017.2,6.34,342,0,NaN,9.31
34.953,-120.4357,7/22/2016 0:00,Clear,0,0,58.01,58.01,53.05,0.84,1016.86,5.3,4,0,NaN,9.43
34.953,-120.4357,7/22/2016 1:00,Clear,0,0,56.96,56.96,52.52,0.85,1016.49,9.25,339,0,NaN,9.39
34.953,-120.4357,7/22/2016 2:00,Clear,0,0,55.71,55.71,51.79,0.87,1016.17,3.81,354,0.17,NaN,8.92
34.953,-120.4357,7/22/2016 3:00,Clear,0,0,55.83,55.83,52.53,0.89,1015.57,10.61,344,0,NaN,8.92
34.953,-120.4357,7/22/2016 4:00,Breezy,0,0,55.57,55.57,51.81,0.87,1015.41,15.46,339,0,NaN,8.92
34.953,-120.4357,7/22/2016 5:00,Partly Cloudy,0,0,55.39,55.39,51.63,0.87,1015.46,9.38,339,0.54,NaN,8.54
34.953,-120.4357,7/22/2016 6:00,Clear,0,0,55.19,55.19,51.77,0.88,1015.69,6.43,338,0.17,NaN,9.05
34.953,-120.4357,7/22/2016 7:00,Clear,0,0,57.06,57.06,53.72,0.89,1015.91,6.01,340,0.21,NaN,8.37
34.953,-120.4357,7/22/2016 8:00,Clear,0,0,61.67,61.67,53.56,0.75,1016.33,8.16,336,0.21,NaN,8.88
34.953,-120.4357,7/22/2016 9:00,Clear,0,0,65.86,65.86,53.14,0.64,1016.63,5.71,323,0.21,NaN,8.79
34.953,-120.4357,7/22/2016 10:00,Clear,0,0,68.15,68.15,53.01,0.58,1016.78,8.98,312,0.22,NaN,9.51
34.953,-120.4357,7/22/2016 11:00,Clear,0,0,70.43,70.43,52.83,0.54,1016.73,12.82,316,0.04,NaN,8.64
34.953,-120.4357,7/22/2016 12:00,Clear,0,0,73.15,73.15,53.12,0.5,1016.72,9.22,308,0.04,NaN,9.51
34.953,-120.4357,7/22/2016 13:00,Clear,0,0,73.23,73.23,51.8,0.47,1016.54,11.37,309,0.04,NaN,9.51
34.953,-120.4357,7/22/2016 14:00,Clear,0,0,73.77,73.77,51.15,0.45,1016.07,12.88,315,0.21,NaN,9.51
34.953,-120.4357,7/22/2016 15:00,Clear,0,0,73.74,73.74,51.19,0.45,1015.33,11.1,319,0.21,NaN,9.96
34.953,-120.4357,7/22/2016 16:00,Clear,0,0,71.86,71.86,51.35,0.48,1014.78,13.34,306,0.04,NaN,9.47
34.953,-120.4357,7/22/2016 17:00,Clear,0,0,70.05,70.05,51.43,0.52,1014.46,15.26,308,0.04,NaN,9.35
34.953,-120.4357,7/22/2016 18:00,Clear,0,0,68.25,68.25,51.65,0.55,1014,12.64,316,0,NaN,8.81
34.953,-120.4357,7/22/2016 19:00,Clear,0,0,65.97,65.97,52.07,0.61,1014.02,11.21,311,0,NaN,8.77
34.953,-120.4357,7/22/2016 20:00,Clear,0,0,62.37,62.37,52.87,0.71,1014.18,9.32,315,0,NaN,7.94
34.953,-120.4357,7/22/2016 21:00,Clear,0,0,60.72,60.72,53.15,0.76,1014.51,8.02,330,0,NaN,8.92
34.953,-120.4357,7/22/2016 22:00,Clear,0,0,59.34,59.34,52.96,0.79,1014.88,6.51,346,0,NaN,8.69
34.953,-120.4357,7/22/2016 23:00,Clear,0,0,59.52,59.52,53.23,0.8,1014.86,4.27,353,0,NaN,8.54
34.953,-120.4357,7/23/2016 0:00,Clear,0,0,58.17,58.17,53.44,0.84,1014.68,7.2,329,0.17,NaN,8.37
34.953,-120.4357,7/23/2016 1:00,Clear,0,0,58.03,58.03,53.4,0.85,1014.26,8.02,341,0,NaN,7.77
34.953,-120.4357,7/23/2016 2:00,Clear,0,0,56.61,56.61,53.38,0.89,1013.47,6.33,346,0,NaN,7.31
34.953,-120.4357,7/23/2016 3:00,Clear,0,0,55.25,55.25,52.09,0.89,1012.97,6.15,339,0.07,NaN,6.96
34.953,-120.4357,7/23/2016 4:00,Clear,0,0,54.54,54.54,51.85,0.91,1012.63,10.08,331,0.07,NaN,5.73
34.953,-120.4357,7/23/2016 5:00,Partly Cloudy,0,0,54.15,54.15,52.27,0.93,1012.54,12.2,340,0.57,NaN,5.64
34.953,-120.4357,7/23/2016 6:00,Clear,0,0,54.26,54.26,51.67,0.91,1012.66,7.73,353,0.2,NaN,4.73
34.953,-120.4357,7/23/2016 7:00,Clear,0,0,55.04,55.04,53.4,0.94,1012.66,7.76,342,0.22,NaN,4.37
34.953,-120.4357,7/23/2016 8:00,Clear,0,0,58.99,58.99,54.05,0.84,1012.82,7.37,333,0,NaN,6.32
34.953,-120.4357,7/23/2016 9:00,Clear,0,0,63.79,63.79,53.59,0.69,1012.6,7.72,317,0,NaN,7.15
34.953,-120.4357,7/23/2016 10:00,Clear,0,0,67.05,67.05,52.29,0.59,1012.53,9.1,321,0,NaN,7.92
34.953,-120.4357,7/23/2016 11:00,Clear,0,0,69.59,69.59,52.29,0.54,1012.26,11.5,307,0,NaN,7.91
34.953,-120.4357,7/23/2016 12:00,Clear,0,0,71.91,71.91,52.87,0.51,1012,12.33,315,0,NaN,7.42
34.953,-120.4357,7/23/2016 13:00,Clear,0,0,72.64,72.64,51.71,0.48,1011.57,11.59,311,0.04,NaN,7.51
34.953,-120.4357,7/23/2016 14:00,Clear,0,0,72.74,72.74,51.76,0.48,1010.91,12.81,321,0.04,NaN,7.47
34.953,-120.4357,7/23/2016 15:00,Clear,0,0,72.34,72.34,51.34,0.48,1010.41,13.48,317,0,NaN,7.97
34.953,-120.4357,7/23/2016 16:00,Clear,0,0,71.73,71.73,51.49,0.49,1009.88,13.09,309,0,NaN,7.85
34.953,-120.4357,7/23/2016 17:00,Clear,0,0,70.04,70.04,51.68,0.52,1009.64,9.69,307,0,NaN,7.05
34.953,-120.4357,7/23/2016 18:00,Clear,0,0,67.01,67.01,52.33,0.59,1009.45,10.34,314,0,NaN,7.11
34.953,-120.4357,7/23/2016 19:00,Clear,0,0,63.66,63.66,52.93,0.68,1009.6,9.58,314,0,NaN,6.49
34.953,-120.4357,7/23/2016 20:00,Clear,0,0,60.19,60.19,52.96,0.77,1010.01,7.59,328,0.04,NaN,6.12
34.953,-120.4357,7/23/2016 21:00,Clear,0,0,58.32,58.32,53.32,0.83,1010.39,5.79,325,0.04,NaN,7.04
34.953,-120.4357,7/23/2016 22:00,Clear,0,0,57.73,57.73,53.12,0.85,1010.67,4.82,333,0.17,NaN,7.08
34.953,-120.4357,7/23/2016 23:00,Clear,0,0,56.63,56.63,52.7,0.87,1010.76,1.77,351,0.17,NaN,7.18
34.953,-120.4357,7/24/2016 0:00,Clear,0,0,56.07,56.07,51.8,0.86,1010.92,5.29,345,0,NaN,7.09
34.953,-120.4357,7/24/2016 1:00,Clear,0,0,55.51,55.51,51.69,0.87,1010.8,3.03,336,0,NaN,6.91
34.953,-120.4357,7/24/2016 2:00,Clear,0,0,54.93,54.93,51.76,0.89,1010.57,2.79,336,0,NaN,6.85
34.953,-120.4357,7/24/2016 3:00,Clear,0,0,54.01,54.01,50.46,0.88,1010.44,1.46,326,0.08,NaN,5.68
34.953,-120.4357,7/24/2016 4:00,Clear,0,0,53.77,53.77,50.99,0.9,1010.47,1.29,76,0,NaN,5.64
34.953,-120.4357,7/24/2016 5:00,Partly Cloudy,0,0,52.62,52.62,49.99,0.91,1010.79,3.58,28,0.58,NaN,6.7
34.953,-120.4357,7/24/2016 6:00,Clear,0,0,53.15,53.15,49.93,0.89,1011.07,4.13,13,0.17,NaN,7.03
34.953,-120.4357,7/24/2016 7:00,Clear,0,0,54.43,54.43,51.85,0.91,1011.63,4.69,354,0.18,NaN,6.46
34.953,-120.4357,7/24/2016 8:00,Clear,0,0,58.03,58.03,52.94,0.83,1012.34,2.96,314,0,NaN,6.72
34.953,-120.4357,7/24/2016 9:00,Clear,0,0,60.67,60.67,53.34,0.77,1012.78,4.4,313,0,NaN,6.94
34.953,-120.4357,7/24/2016 10:00,Clear,0,0,63.91,63.91,53.63,0.69,1012.95,4.24,310,0,NaN,6.42
34.953,-120.4357,7/24/2016 11:00,Clear,0,0,68.11,68.11,53.77,0.6,1013.06,5.35,307,0.18,NaN,7.09
34.953,-120.4357,7/24/2016 12:00,Clear,0,0,69.66,69.66,53.84,0.57,1013.32,6.45,297,0.04,NaN,7.62
34.953,-120.4357,7/24/2016 13:00,Clear,0,0,69.66,69.66,54.29,0.58,1013.55,6.32,301,0.05,NaN,8.11
34.953,-120.4357,7/24/2016 14:00,Clear,0,0,70.49,70.49,54.09,0.56,1013.73,5.92,295,0.04,NaN,7.47
34.953,-120.4357,7/24/2016 15:00,Clear,0,0,69.89,69.89,54.5,0.58,1013.82,7.91,295,0,NaN,8.09
34.953,-120.4357,7/24/2016 16:00,Clear,0,0,69.24,69.24,55.16,0.61,1013.53,6.96,299,0.19,NaN,7.98
34.953,-120.4357,7/24/2016 17:00,Clear,0,0,67.64,67.64,54.96,0.64,1013.19,7.06,302,0.19,NaN,8.04
34.953,-120.4357,7/24/2016 18:00,Clear,0,0,66.2,66.2,55.11,0.67,1013.14,6.66,306,0.04,NaN,7.61
34.953,-120.4357,7/24/2016 19:00,Clear,0,0,62.68,62.68,54.62,0.75,1013.22,5.98,300,0.01,NaN,8.03
34.953,-120.4357,7/24/2016 20:00,Clear,0,0,58.66,58.66,54.25,0.85,1013.23,5.33,307,0.04,NaN,5.19
34.953,-120.4357,7/24/2016 21:00,Clear,0,0,55.91,55.91,54.07,0.94,1013.3,2.46,329,0.11,NaN,3.18
34.953,-120.4357,7/24/2016 22:00,Clear,0,0,55.01,55.01,53.6,0.95,1013.69,4.56,344,0,NaN,2.63
34.953,-120.4357,7/24/2016 23:00,Clear,0,0,54.67,54.67,53.37,0.95,1013.79,6.27,348,0,NaN,2.71
34.953,-120.4357,7/25/2016 0:00,Clear,0,0,54.05,54.05,52.89,0.96,1013.87,6.36,347,0,NaN,2.35
34.953,-120.4357,7/25/2016 1:00,Foggy,0,0,53.68,53.68,52.83,0.97,1013.98,2.84,344,0.14,NaN,1.55
34.953,-120.4357,7/25/2016 2:00,Foggy,0,0,53.2,53.2,52.52,0.98,1013.85,4.18,334,0,NaN,1.46
34.953,-120.4357,7/25/2016 3:00,Foggy,0,0,53.18,53.18,52.25,0.97,1013.84,4.66,340,0,NaN,1.66
34.953,-120.4357,7/25/2016 4:00,Foggy,0,0,52.9,52.9,52.15,0.97,1013.87,5.7,346,0,NaN,1.5
34.953,-120.4357,7/25/2016 5:00,Foggy,0.0011,0.11,53.41,53.41,52.64,0.97,1014.07,4.24,333,0,NaN,1.73
34.953,-120.4357,7/25/2016 6:00,Foggy,0,0,52.83,52.83,52.03,0.97,1014.65,3.33,345,0,NaN,1.28
34.953,-120.4357,7/25/2016 7:00,Foggy,0,0,52.78,52.78,52.04,0.97,1015.12,2.67,22,0,NaN,1.14
34.953,-120.4357,7/25/2016 8:00,Clear,0,0,53.3,53.3,52.17,0.96,1015.41,3.13,2,0.14,NaN,2.06
34.953,-120.4357,7/25/2016 9:00,Clear,0,0,55.14,55.14,53.37,0.94,1015.81,2.66,313,0,NaN,4.48
34.953,-120.4357,7/25/2016 10:00,Partly Cloudy,0,0,60,60,53.71,0.8,1015.73,4.54,295,0.25,NaN,7.99
34.953,-120.4357,7/25/2016 11:00,Clear,0,0,64.16,64.16,54.01,0.7,1015.86,4.42,293,0.01,NaN,8.85
34.953,-120.4357,7/25/2016 12:00,Clear,0,0,67.46,67.46,54.67,0.64,1015.68,7.6,296,0,NaN,8.9
34.953,-120.4357,7/25/2016 13:00,Clear,0,0,68.02,68.02,54.68,0.62,1015.56,7.96,292,0,NaN,8.11
34.953,-120.4357,7/25/2016 14:00,Clear,0,0,67.89,67.89,54.28,0.62,1015.36,7.48,316,0,NaN,8.34
34.953,-120.4357,7/25/2016 15:00,Clear,0,0,69.42,69.42,54.87,0.6,1014.78,8.2,308,0,NaN,8.78
34.953,-120.4357,7/25/2016 16:00,Clear,0,0,68.83,68.83,55.75,0.63,1014.53,7.8,304,0,NaN,9.42
34.953,-120.4357,7/25/2016 17:00,Clear,0,0,67.61,67.61,55.11,0.64,1013.98,8.18,310,0.04,NaN,10
34.953,-120.4357,7/25/2016 18:00,Clear,0,0,64.23,64.23,55.03,0.72,1013.27,7.58,305,0,NaN,9.14
34.953,-120.4357,7/25/2016 19:00,Clear,0,0,62.41,62.41,54.8,0.76,1013.07,6.86,307,0,NaN,8.89
34.953,-120.4357,7/25/2016 20:00,Clear,0,0,57.71,57.71,54.31,0.88,1013.2,4.67,312,0.19,NaN,6.17
34.953,-120.4357,7/25/2016 21:00,Clear,0,0,56.76,56.76,53.93,0.9,1013.3,6.2,340,0,NaN,4.45
34.953,-120.4357,7/25/2016 22:00,Clear,0,0,55.66,55.66,54,0.94,1013.55,3.52,340,0,NaN,3.78
34.953,-120.4357,7/25/2016 23:00,Clear,0,0,55.37,55.37,54.01,0.95,1013.64,5.1,333,0.09,NaN,3.05
34.953,-120.4357,7/26/2016 0:00,Clear,0,0,54.77,54.77,53.74,0.96,1013.63,4.93,330,0.17,NaN,2.73
34.953,-120.4357,7/26/2016 1:00,Foggy,0,0,54.64,54.64,53.81,0.97,1013.35,3.56,331,0.14,NaN,1.91
34.953,-120.4357,7/26/2016 2:00,Foggy,0,0,54.53,54.53,53.57,0.97,1013.19,4.79,332,0,NaN,1.76
34.953,-120.4357,7/26/2016 3:00,Clear,0,0,54.22,54.22,53.46,0.97,1013.13,5.12,341,0,NaN,2.02
34.953,-120.4357,7/26/2016 4:00,Foggy,0,0,53.62,53.62,52.88,0.97,1013.15,4.16,347,0,NaN,1.8
34.953,-120.4357,7/26/2016 5:00,Clear,0.0011,0.11,53.49,53.49,52.56,0.97,1013.15,2.79,339,0,NaN,2.13
34.953,-120.4357,7/26/2016 6:00,Clear,0,0,53.57,53.57,52.83,0.97,1013.44,3.98,351,0,NaN,2.14
34.953,-120.4357,7/26/2016 7:00,Foggy,0,0,54,54,52.89,0.96,1013.77,3.9,6,0,NaN,1.96
34.953,-120.4357,7/26/2016 8:00,Clear,0,0,56.06,56.06,53.52,0.91,1014.03,5.26,5,0.21,NaN,3.68
34.953,-120.4357,7/26/2016 9:00,Partly Cloudy,0,0,59.59,59.59,53.95,0.82,1013.96,3.47,317,0.25,NaN,6.38
