latitude,longitude,time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
34.953,-120.4357,9/18/2017 4:00,Clear,0,0,58.79,58.79,56.53,0.92,1014.04,2.94,326,0,0,8.05
34.953,-120.4357,9/18/2017 5:00,Mostly Cloudy,0,0,58.85,58.85,56.54,0.92,1013.89,0.61,334,0.93,0,8.28
34.953,-120.4357,9/18/2017 6:00,Partly Cloudy,0,0,58.55,58.55,55.92,0.91,1013.9,0.91,329,0.31,0,8.64
34.953,-120.4357,9/18/2017 7:00,Clear,0,0,58.7,58.7,55.82,0.9,1014.21,2.32,110,NaN,NaN,8.57
34.953,-120.4357,9/18/2017 8:00,Clear,0,0,58.83,58.83,56.6,0.92,1014.8,3.42,359,NaN,NaN,7.04
34.953,-120.4357,9/18/2017 9:00,Partly Cloudy,0,0,60.15,60.15,56.17,0.87,1014.82,0.54,114,0.31,1,7.96
34.953,-120.4357,9/18/2017 10:00,Partly Cloudy,0,0,63.67,63.67,55.94,0.76,1015.23,4.4,323,0.27,2,9.42
34.953,-120.4357,9/18/2017 11:00,Clear,0,0,66.16,66.16,56.16,0.7,1015.35,7.77,301,0.21,4,10
34.953,-120.4357,9/18/2017 12:00,Clear,0,0,68.61,68.61,55.23,0.62,1014.96,5.77,277,0.05,6,10
34.953,-120.4357,9/18/2017 13:00,Clear,0,0,71.06,71.06,55.96,0.59,1014.42,8.17,303,0.04,7,10
34.953,-120.4357,9/18/2017 14:00,Clear,0,0,72.57,72.57,56.23,0.57,1013.8,13.79,302,0.05,6,9.65
34.953,-120.4357,9/18/2017 15:00,Clear,0,0,69.08,69.12,60.07,0.73,1013.78,18.26,302,0.23,4,9.31
34.953,-120.4357,9/18/2017 16:00,Clear,0,0,68.09,68.26,60.9,0.78,1013.9,16.9,303,0.12,2,8.99
34.953,-120.4357,9/18/2017 17:00,Partly Cloudy,0,0,67.07,67.34,61.46,0.82,1013.62,16.61,307,0.56,1,8.92
34.953,-120.4357,9/18/2017 18:00,Breezy,0,0,65.79,66.1,61.4,0.86,1013.44,16.04,302,0,1,9.19
34.953,-120.4357,9/18/2017 19:00,Clear,0,0,63.84,64.3,61.79,0.93,1013.48,12.41,309,0,0,7.78
34.953,-120.4357,9/18/2017 20:00,Clear,0,0,63.04,63.53,61.74,0.96,1013.7,10.48,317,0,0,8.48
34.953,-120.4357,9/18/2017 21:00,Clear,0,0,63.11,63.54,61.32,0.94,1014.12,8.97,314,0,0,8.96
34.953,-120.4357,9/18/2017 22:00,Clear,0,0,62.4,62.76,60.64,0.94,1014.25,7.24,319,0,0,7.8
34.953,-120.4357,9/18/2017 23:00,Mostly Cloudy,0,0,62,62.31,60.19,0.94,1014.3,6.35,310,0.78,0,7.99
34.953,-120.4357,9/19/2017 0:00,Clear,0,0,61.52,61.57,58.39,0.89,1014.39,7.03,310,0.23,0,9.46
34.953,-120.4357,9/19/2017 1:00,Clear,0,0,61.34,61.4,58.37,0.9,1014.47,9.39,326,0.18,0,9.61
34.953,-120.4357,9/19/2017 2:00,Clear,0,0,60.51,60.63,58.46,0.93,1014.5,10.21,311,0.16,0,9.12
34.953,-120.4357,9/19/2017 3:00,Clear,0,0,59.47,59.47,55.39,0.86,1014.12,8.15,305,0,0,8.95
34.953,-120.4357,9/19/2017 4:00,Clear,0,0,58.68,58.68,55.33,0.89,1013.92,11.35,329,0.17,0,8.95
34.953,-120.4357,9/19/2017 5:00,Partly Cloudy,0,0,57.99,57.99,55.47,0.91,1013.99,5.31,334,0.25,0,7.37
34.953,-120.4357,9/19/2017 6:00,Partly Cloudy,0,0,57.41,57.41,55.5,0.93,1014.17,8.42,326,0.26,0,7.27
34.953,-120.4357,9/19/2017 7:00,Partly Cloudy,0,0,56.22,56.22,54.82,0.95,1014.62,5.58,320,0.26,0,6.89
34.953,-120.4357,9/19/2017 8:00,Clear,0,0,58.83,58.83,55.59,0.89,1014.97,7.41,329,0.08,1,8.05
34.953,-120.4357,9/19/2017 9:00,Clear,0,0,62.84,62.84,52.74,0.7,1014.92,9.5,331,0.04,1,10
34.953,-120.4357,9/19/2017 10:00,Clear,0,0,66.1,66.1,51.26,0.59,1015.09,10.42,331,0,3,9.51
34.953,-120.4357,9/19/2017 11:00,Clear,0,0,68.37,68.37,50.25,0.52,1014.73,9.79,301,0.02,5,10
34.953,-120.4357,9/19/2017 12:00,Clear,0,0,69.58,69.58,51.34,0.52,1014.43,13.57,304,0.04,6,10
34.953,-120.4357,9/19/2017 13:00,Clear,0,0,71.43,71.43,51.15,0.49,1013.92,15.02,294,0.04,7,10
34.953,-120.4357,9/19/2017 14:00,Breezy,0,0,70.79,70.79,52.5,0.52,1013.13,18.79,299,0.04,6,9.51
34.953,-120.4357,9/19/2017 15:00,Breezy,0,0,69.89,69.89,52.98,0.55,1012.77,20.93,311,0.04,4,8.92
34.953,-120.4357,9/19/2017 16:00,Breezy,0,0,68.29,68.29,53.51,0.59,1012.55,20.23,298,0,2,8.81
34.953,-120.4357,9/19/2017 17:00,Breezy,0,0,67.19,67.19,53.44,0.61,1012.47,18.14,303,0.05,1,8.54
34.953,-120.4357,9/19/2017 18:00,Breezy,0,0,65.09,65.09,54.69,0.69,1012.59,17.05,303,0,1,8.03
34.953,-120.4357,9/19/2017 19:00,Breezy,0,0,61.9,61.9,55.43,0.79,1012.57,15.53,302,0,0,8.03
34.953,-120.4357,9/19/2017 20:00,Clear,0,0,60.63,60.63,55.56,0.83,1012.77,11.88,307,0,0,8.69
34.953,-120.4357,9/19/2017 21:00,Clear,0,0,58.99,58.99,55.53,0.88,1013.25,8.96,311,0,0,8.18
34.953,-120.4357,9/19/2017 22:00,Clear,0,0,58.65,58.65,54.78,0.87,1013.41,8.58,327,0,0,8.72
34.953,-120.4357,9/19/2017 23:00,Clear,0,0,58.03,58.03,54.43,0.88,1013.56,7.99,334,0,0,7.92
34.953,-120.4357,9/20/2017 0:00,Clear,0,0,56.93,56.93,53.85,0.89,1013.5,7.91,332,0,0,8.18
34.953,-120.4357,9/20/2017 1:00,Clear,0,0,55.87,55.87,53.36,0.91,1013.3,7.42,327,0,0,7.63
34.953,-120.4357,9/20/2017 2:00,Clear,0,0,55.56,55.56,53.53,0.93,1013.29,8.25,334,0,0,6.99
34.953,-120.4357,9/20/2017 3:00,Clear,0,0,55.72,55.72,53.69,0.93,1013,7.51,331,0,0,7.4
34.953,-120.4357,9/20/2017 4:00,Clear,0,0,55.41,55.41,53.94,0.95,1012.53,6.2,333,0,0,6.43
34.953,-120.4357,9/20/2017 5:00,Clear,0,0,54.81,54.81,53.05,0.94,1012.44,8.99,340,0,0,7.06
34.953,-120.4357,9/20/2017 6:00,Clear,0,0,55.77,55.77,52.19,0.88,1012.26,8.98,339,0,0,8.39
34.953,-120.4357,9/20/2017 7:00,Clear,0,0,55.58,55.58,52.06,0.88,1012.36,11.63,334,0,0,8.86
34.953,-120.4357,9/20/2017 8:00,Clear,0,0,59.11,59.11,52.28,0.78,1012.54,8.41,333,0,1,9.71
34.953,-120.4357,9/20/2017 9:00,Clear,0,0,64.85,64.85,52.3,0.64,1012.83,10.33,329,0,1,10
34.953,-120.4357,9/20/2017 10:00,Clear,0,0,69.34,69.34,50.39,0.51,1013.07,10.96,318,0.01,3,10
34.953,-120.4357,9/20/2017 11:00,Clear,0,0,72.5,72.5,49.67,0.45,1012.87,11.95,303,0,5,10
34.953,-120.4357,9/20/2017 12:00,Clear,0,0,71.27,71.27,52.38,0.51,1012.75,14.44,300,0.01,6,9.69
34.953,-120.4357,9/20/2017 13:00,Clear,0,0,72.06,72.06,53.25,0.52,1012.52,14.89,296,0.05,7,10
34.953,-120.4357,9/20/2017 14:00,Clear,0,0,70.27,70.27,56.91,0.63,1012.27,16.76,299,0.05,6,9.51
34.953,-120.4357,9/20/2017 15:00,Clear,0,0,70.23,70.23,57.65,0.64,1012.13,18.08,298,0.07,4,9.91
34.953,-120.4357,9/20/2017 16:00,Clear,0,0,68.85,68.85,58.03,0.68,1011.98,16.58,302,0.02,2,10
34.953,-120.4357,9/20/2017 17:00,Clear,0,0,67.29,67.29,58.23,0.73,1011.71,15.87,295,0.02,1,10
34.953,-120.4357,9/20/2017 18:00,Breezy,0,0,64.33,64.37,59.03,0.83,1011.77,16.24,296,0.09,0,9.73
34.953,-120.4357,9/20/2017 19:00,Clear,0,0,62.37,62.56,59.55,0.9,1011.93,12.63,302,0,0,7.89
34.953,-120.4357,9/20/2017 20:00,Clear,0,0,61.95,62.17,59.58,0.92,1012.3,9.75,313,0.14,0,8.33
34.953,-120.4357,9/20/2017 21:00,Clear,0,0,61.43,61.7,59.73,0.94,1012.64,6.54,319,0,0,9.25
34.953,-120.4357,9/20/2017 22:00,Clear,0,0,61.55,61.75,59.35,0.92,1012.3,4.88,330,0,0,8.49
34.953,-120.4357,9/20/2017 23:00,Mostly Cloudy,0,0,61.14,61.35,59.22,0.93,1012.23,4.26,318,0.87,0,8.18
34.953,-120.4357,9/21/2017 0:00,Clear,0,0,60.29,60.44,58.62,0.94,1012.11,4.24,319,0,0,8.81
34.953,-120.4357,9/21/2017 1:00,Clear,0,0,60.05,60.23,58.67,0.95,1011.85,5.85,315,0,0,8.82
34.953,-120.4357,9/21/2017 2:00,Partly Cloudy,0,0,59.51,59.58,57.76,0.94,1011.8,6.31,321,0.27,0,9.9
34.953,-120.4357,9/21/2017 3:00,Clear,0,0,58.81,58.84,57.28,0.95,1011.51,6.86,305,0.19,0,7.83
34.953,-120.4357,9/21/2017 4:00,Clear,0,0,58.14,58.14,55.9,0.92,1011.38,3.43,331,0,0,8.92
34.953,-120.4357,9/21/2017 5:00,Partly Cloudy,0,0,57.75,57.75,55.69,0.93,1011.49,4.75,298,0.26,0,9.51
34.953,-120.4357,9/21/2017 6:00,Clear,0,0,57.67,57.67,55.26,0.92,1011.73,6.54,307,0.17,0,8.61
34.953,-120.4357,9/21/2017 7:00,Clear,0,0,58.11,58.11,55.54,0.91,1012.11,7.59,319,0.19,0,8.92
34.953,-120.4357,9/21/2017 8:00,Partly Cloudy,0,0,58.76,58.76,54.83,0.87,1012.55,10.33,311,0.31,0,8.92
34.953,-120.4357,9/21/2017 9:00,Partly Cloudy,0,0,60.23,60.23,53.82,0.79,1012.92,11.61,324,0.31,1,8.92
34.953,-120.4357,9/21/2017 10:00,Clear,0,0,62.93,62.93,53.28,0.71,1013.37,11.7,314,0.21,2,9.51
34.953,-120.4357,9/21/2017 11:00,Partly Cloudy,0,0,65.22,65.22,51.34,0.61,1013.11,9.93,304,0.28,4,10
34.953,-120.4357,9/21/2017 12:00,Breezy and Partly Cloudy,0,0,66.58,66.58,50.38,0.56,1012.96,17.65,301,0.27,5,10
34.953,-120.4357,9/21/2017 13:00,Breezy,0,0,66.96,66.96,49.71,0.54,1012.64,20.22,304,0.23,6,10
34.953,-120.4357,9/21/2017 14:00,Breezy,0,0,66.57,66.57,48.91,0.53,1012.06,21.42,297,0.23,5,9.51
34.953,-120.4357,9/21/2017 15:00,Breezy,0,0,66.13,66.13,48.72,0.53,1011.83,22.19,301,0.21,4,9.51
34.953,-120.4357,9/21/2017 16:00,Breezy,0,0,65.37,65.37,49.63,0.57,1011.62,23.36,310,0.21,2,10
34.953,-120.4357,9/21/2017 17:00,Breezy,0,0,64.4,64.4,49.44,0.58,1011.57,22.33,309,0.23,1,9.9
34.953,-120.4357,9/21/2017 18:00,Breezy,0,0,62.76,62.76,49.36,0.62,1011.92,20.2,306,0.01,0,10
34.953,-120.4357,9/21/2017 19:00,Breezy,0,0,59.88,59.88,51.41,0.74,1012.07,18.35,310,0.03,0,9.51
34.953,-120.4357,9/21/2017 20:00,Breezy,0,0,58.68,58.68,51.37,0.77,1012.42,15.01,315,0,0,10
34.953,-120.4357,9/21/2017 21:00,Clear,0,0,57.78,57.78,51.7,0.8,1012.9,9.25,311,0.03,0,9.51
34.953,-120.4357,9/21/2017 22:00,Clear,0,0,55.97,55.97,51.55,0.85,1012.92,7.58,317,0.03,0,9.51
34.953,-120.4357,9/21/2017 23:00,Clear,0,0,55.46,55.46,52.08,0.88,1012.96,10.26,325,0,0,8.64
34.953,-120.4357,9/22/2017 0:00,Clear,0,0,54.27,54.27,50.93,0.88,1013.01,9.5,324,0,0,8.92
34.953,-120.4357,9/22/2017 1:00,Clear,0,0,54,54,50.72,0.89,1012.76,8.06,330,0,0,8.37
34.953,-120.4357,9/22/2017 2:00,Clear,0,0,52.1,52.1,48.73,0.88,1012.9,5.22,350,0,0,8.37
34.953,-120.4357,9/22/2017 3:00,Clear,0,0,51.38,51.38,47.86,0.88,1012.77,9.01,333,0,0,8.81
34.953,-120.4357,9/22/2017 4:00,Clear,0,0,50.22,50.22,47.68,0.91,1012.4,2.24,331,0,0,8.27
34.953,-120.4357,9/22/2017 5:00,Clear,0,0,49.44,49.44,46.23,0.89,1012.45,2.03,323,0,0,9.25
34.953,-120.4357,9/22/2017 6:00,Clear,0,0,48.92,48.92,45.29,0.87,1012.66,1.77,314,0,0,9.9
34.953,-120.4357,9/22/2017 7:00,Clear,0,0,48.43,48.43,44.89,0.87,1013.18,2.42,29,0,0,10
34.953,-120.4357,9/22/2017 8:00,Clear,0,0,52.18,52.18,47.45,0.84,1013.58,3.1,45,0,1,10
34.953,-120.4357,9/22/2017 9:00,Clear,0,0,56.95,56.95,47.26,0.7,1013.74,4.47,346,0.04,1,10
34.953,-120.4357,9/22/2017 10:00,Clear,0,0,60.24,60.24,45.67,0.59,1013.96,4.88,303,0.04,3,10
34.953,-120.4357,9/22/2017 11:00,Clear,0,0,63.75,63.75,42.11,0.45,1013.54,5.57,294,0.04,4,10
34.953,-120.4357,9/22/2017 12:00,Clear,0,0,65.98,65.98,41.17,0.4,1013.05,8.17,282,0.04,6,10
34.953,-120.4357,9/22/2017 13:00,Clear,0,0,66.66,66.66,42.63,0.42,1012.78,13.6,302,0.04,7,10
34.953,-120.4357,9/22/2017 14:00,Breezy,0,0,66.49,66.49,47.49,0.5,1012.18,17.75,299,0.04,6,10
34.953,-120.4357,9/22/2017 15:00,Clear,0,0,65.88,65.88,49.89,0.56,1011.69,17.57,297,0.04,4,10
34.953,-120.4357,9/22/2017 16:00,Clear,0,0,65.27,65.27,51.14,0.6,1011.23,15.46,302,0.04,2,10
34.953,-120.4357,9/22/2017 17:00,Breezy,0,0,64.16,64.16,48.96,0.58,1011.04,17.36,295,0.07,1,10
34.953,-120.4357,9/22/2017 18:00,Breezy,0,0,62.68,62.68,50.32,0.64,1011.04,15.98,303,0,0,9.65
34.953,-120.4357,9/22/2017 19:00,Clear,0,0,59.84,59.84,51.42,0.74,1011.14,11.98,307,0,0,9.77
34.953,-120.4357,9/22/2017 20:00,Clear,0,0,58.26,58.26,52.89,0.82,1011.46,8.18,319,0,0,9.9
34.953,-120.4357,9/22/2017 21:00,Clear,0,0,57.09,57.09,52.82,0.86,1011.83,7.4,318,0.03,0,9.77
34.953,-120.4357,9/22/2017 22:00,Clear,0,0,55.85,55.85,52.45,0.88,1011.73,5.9,317,0.03,0,9.51
34.953,-120.4357,9/22/2017 23:00,Clear,0,0,54.73,54.73,52.29,0.91,1011.62,4.58,329,0,0,8.64
34.953,-120.4357,9/23/2017 0:00,Clear,0,0,53.74,53.74,51.38,0.92,1011.54,6.97,339,0,0,8.81
34.953,-120.4357,9/23/2017 1:00,Clear,0,0,52.98,52.98,50.19,0.9,1011.37,9.08,338,0.06,0,8.57
34.953,-120.4357,9/23/2017 2:00,Clear,0,0,52.19,52.19,50.19,0.93,1011.34,7.66,347,0,0,8.81
34.953,-120.4357,9/23/2017 3:00,Clear,0,0,50.96,50.96,49.44,0.94,1011.11,8,348,0.03,0,8.92
34.953,-120.4357,9/23/2017 4:00,Clear,0,0,50.64,50.64,48.73,0.93,1011.22,5.69,352,0,0,8.92
34.953,-120.4357,9/23/2017 5:00,Clear,0,0,50.25,50.25,48.1,0.92,1011.06,1.72,14,0,0,9.35
34.953,-120.4357,9/23/2017 6:00,Clear,0,0,50.29,50.29,47.29,0.89,1011.28,0.99,3,0.03,0,9.22
34.953,-120.4357,9/23/2017 7:00,Clear,0,0,49.33,49.33,46.56,0.9,1011.82,0.3,337,0,0,8.76
34.953,-120.4357,9/23/2017 8:00,Clear,0,0,53.17,53.17,48.96,0.86,1012.29,1.96,112,0.05,1,9.77
34.953,-120.4357,9/23/2017 9:00,Clear,0,0,58.46,58.46,47.9,0.68,1012.59,1.14,35,0,1,9.77
34.953,-120.4357,9/23/2017 10:00,Clear,0,0,63.61,63.61,45.93,0.53,1012.81,3.49,311,0,3,10
34.953,-120.4357,9/23/2017 11:00,Clear,0,0,67.69,67.69,45.24,0.44,1012.77,4.34,319,0,4,10
34.953,-120.4357,9/23/2017 12:00,Clear,0,0,70.84,70.84,44.47,0.39,1012.42,8.64,293,0,6,10
34.953,-120.4357,9/23/2017 13:00,Clear,0,0,71.76,71.76,41.89,0.34,1012.06,14.07,299,0,7,10
34.953,-120.4357,9/23/2017 14:00,Clear,0,0,70.64,70.64,45.44,0.4,1011.62,16.8,297,0,6,10
34.953,-120.4357,9/23/2017 15:00,Clear,0,0,71.14,71.14,46.74,0.42,1011.51,15.98,304,0,4,9.9
34.953,-120.4357,9/23/2017 16:00,Clear,0,0,68.28,68.28,48.86,0.5,1011.2,16.58,307,0.05,2,10
34.953,-120.4357,9/23/2017 17:00,Clear,0,0,67.77,67.77,49.86,0.53,1011.15,15.64,310,0.04,1,10
34.953,-120.4357,9/23/2017 18:00,Clear,0,0,65.78,65.78,50.61,0.58,1011.18,11.91,307,0,0,10
34.953,-120.4357,9/23/2017 19:00,Clear,0,0,62.51,62.51,51.66,0.68,1011.42,9.51,303,0,0,9.51
34.953,-120.4357,9/23/2017 20:00,Clear,0,0,59.82,59.82,51.15,0.73,1011.64,6.24,294,0,0,9.9
34.953,-120.4357,9/23/2017 21:00,Clear,0,0,58.52,58.52,49.93,0.73,1011.89,5.59,318,0,0,10
34.953,-120.4357,9/23/2017 22:00,Clear,0,0,57.94,57.94,50.07,0.75,1011.94,4.57,335,0,0,10
34.953,-120.4357,9/23/2017 23:00,Clear,0,0,55.62,55.62,48.86,0.78,1012.11,4.25,338,0,0,10
34.953,-120.4357,9/24/2017 0:00,Clear,0,0,54.02,54.02,47.47,0.78,1012,1.3,55,0,0,9.9
34.953,-120.4357,9/24/2017 1:00,Clear,0,0,53.31,53.31,47.09,0.79,1011.9,4.18,15,0,0,9.9
34.953,-120.4357,9/24/2017 2:00,Clear,0,0,52.41,52.41,47.55,0.83,1012.1,2.12,61,0,0,10
34.953,-120.4357,9/24/2017 3:00,Clear,0,0,52.27,52.27,46.07,0.79,1011.89,1.51,78,0,0,10
34.953,-120.4357,9/24/2017 4:00,Clear,0,0,51.58,51.58,45.67,0.8,1011.78,2.86,22,0,0,10
34.953,-120.4357,9/24/2017 5:00,Clear,0,0,50.54,50.54,44.37,0.79,1011.96,0.92,20,0,0,10
34.953,-120.4357,9/24/2017 6:00,Clear,0,0,49.64,49.64,43.63,0.8,1012.23,2.26,40,0,0,10
34.953,-120.4357,9/24/2017 7:00,Clear,0,0,50.05,50.05,42.45,0.75,1012.62,1.11,66,0,0,9.9
34.953,-120.4357,9/24/2017 8:00,Clear,0,0,53.76,53.76,45.47,0.73,1013.02,4.63,10,0,1,9.9
34.953,-120.4357,9/24/2017 9:00,Clear,0,0,60.6,60.6,42.25,0.51,1013.24,2.14,11,0,1,9.9
34.953,-120.4357,9/24/2017 10:00,Clear,0,0,65.73,65.73,39.92,0.39,1013.38,4.18,328,0,3,10
34.953,-120.4357,9/24/2017 11:00,Clear,0,0,69.66,69.66,38.62,0.32,1013.45,6.19,302,0,4,10
34.953,-120.4357,9/24/2017 12:00,Clear,0,0,73.53,73.53,39.51,0.29,1013.19,5.16,299,0,6,10
34.953,-120.4357,9/24/2017 13:00,Clear,0,0,75.95,75.95,38.58,0.26,1012.7,7.63,278,0,7,10
34.953,-120.4357,9/24/2017 14:00,Clear,0,0,77.16,77.16,38.65,0.25,1012.1,11.85,296,0,6,10
34.953,-120.4357,9/24/2017 15:00,Clear,0,0,74.63,74.63,43.33,0.33,1011.82,15.44,302,0,4,10
34.953,-120.4357,9/24/2017 16:00,Clear,0,0,74.08,74.08,42.72,0.32,1011.52,16.19,302,0,2,10
34.953,-120.4357,9/24/2017 17:00,Clear,0,0,73.71,73.71,40.11,0.3,1011.52,12.35,299,0,1,10
34.953,-120.4357,9/24/2017 18:00,Clear,0,0,71.08,71.08,39.67,0.32,1011.6,11.07,308,0,0,9.9
34.953,-120.4357,9/24/2017 19:00,Clear,0,0,66.27,66.27,43.76,0.44,1011.88,7.35,310,0,0,10
34.953,-120.4357,9/24/2017 20:00,Clear,0,0,64.11,64.11,45.25,0.5,1012.25,4.14,344,0,0,10
34.953,-120.4357,9/24/2017 21:00,Clear,0,0,62.14,62.14,45.68,0.55,1012.77,3.7,330,0,0,10
34.953,-120.4357,9/24/2017 22:00,Clear,0,0,59.12,59.12,44.91,0.59,1013.04,1.48,10,0,0,10
34.953,-120.4357,9/24/2017 23:00,Clear,0,0,57.37,57.37,43.29,0.59,1013.31,0.25,148,0,0,10
34.953,-120.4357,9/25/2017 0:00,Clear,0,0,55.85,55.85,43.07,0.62,1013.12,0.95,53,0,0,10
34.953,-120.4357,9/25/2017 1:00,Clear,0,0,55.89,55.89,43.33,0.63,1012.84,2.94,23,0,0,10
34.953,-120.4357,9/25/2017 2:00,Clear,0,0,55.21,55.21,42.99,0.63,1012.6,4.42,40,0,0,10
34.953,-120.4357,9/25/2017 3:00,Clear,0,0,54.83,54.83,42.98,0.64,1012.33,2.68,80,0,0,10
34.953,-120.4357,9/25/2017 4:00,Clear,0,0,54.63,54.63,43.14,0.65,1012.03,5.5,71,0,0,10
34.953,-120.4357,9/25/2017 5:00,Clear,0,0,54.29,54.29,42.94,0.65,1011.92,4.31,75,0,0,10
34.953,-120.4357,9/25/2017 6:00,Clear,0,0,55.14,55.14,42.64,0.63,1011.91,3,75,0,0,10
34.953,-120.4357,9/25/2017 7:00,Clear,0,0,55.17,55.17,42.07,0.61,1012.39,2.7,45,0.04,0,9.9
34.953,-120.4357,9/25/2017 8:00,Clear,0,0,58.59,58.59,43.55,0.57,1012.65,4.75,1,0,1,10
34.953,-120.4357,9/25/2017 9:00,Clear,0,0,65.25,65.25,39.79,0.39,1012.81,2.55,14,0.04,1,10
34.953,-120.4357,9/25/2017 10:00,Clear,0,0,69.58,69.58,37.65,0.31,1012.63,5.34,320,0.04,3,10
34.953,-120.4357,9/25/2017 11:00,Clear,0,0,73.52,73.52,38.61,0.28,1012.26,2.74,318,0.04,4,10
34.953,-120.4357,9/25/2017 12:00,Clear,0,0,77.58,77.58,39.11,0.25,1011.74,7.36,298,0.04,6,10
34.953,-120.4357,9/25/2017 13:00,Clear,0,0,78.81,78.81,40.72,0.26,1011.24,9.94,294,0.04,6,10
34.953,-120.4357,9/25/2017 14:00,Clear,0,0,76.03,76.03,47.73,0.37,1010.52,13.28,285,0.04,6,9.34
34.953,-120.4357,9/25/2017 15:00,Clear,0,0,75.19,75.19,48.84,0.39,1010.06,15.42,301,0.04,4,9.48
34.953,-120.4357,9/25/2017 16:00,Clear,0,0,75.98,75.98,43.63,0.32,1009.91,15.11,302,0.04,2,10
34.953,-120.4357,9/25/2017 17:00,Clear,0,0,74.1,74.1,43.14,0.33,1009.69,13.61,298,0.04,1,9.8
34.953,-120.4357,9/25/2017 18:00,Clear,0,0,72.26,72.26,44.62,0.37,1009.63,10.36,302,0,0,10
34.953,-120.4357,9/25/2017 19:00,Clear,0,0,66.65,66.65,48.01,0.51,1009.93,5.45,321,0,0,9.77
34.953,-120.4357,9/25/2017 20:00,Clear,0,0,63.54,63.54,49.69,0.61,1010.28,5.33,338,0,0,9.8
34.953,-120.4357,9/25/2017 21:00,Clear,0,0,62.22,62.22,48.92,0.62,1010.58,2.19,21,0,0,10
34.953,-120.4357,9/25/2017 22:00,Clear,0,0,59.35,59.35,48.35,0.67,1010.71,1.88,347,0,0,10
34.953,-120.4357,9/25/2017 23:00,Clear,0,0,58.12,58.12,47.32,0.67,1010.61,1.63,354,0,0,9.9
34.953,-120.4357,9/26/2017 0:00,Clear,0,0,57,57,46.93,0.69,1010.5,4.46,1,0,0,9.9
34.953,-120.4357,9/26/2017 1:00,Clear,0,0,56.11,56.11,45.84,0.68,1010.16,3.45,73,0,0,9.96
34.953,-120.4357,9/26/2017 2:00,Clear,0,0,55.47,55.47,45.44,0.69,1010.13,2.45,124,0,0,10
34.953,-120.4357,9/26/2017 3:00,Clear,0,0,56.04,56.04,45.01,0.66,1009.78,1.99,90,0,0,10
34.953,-120.4357,9/26/2017 4:00,Clear,0,0,55.49,55.49,43.78,0.65,1009.46,3.12,54,0,0,10
34.953,-120.4357,9/26/2017 5:00,Clear,0,0,55.16,55.16,43.14,0.64,1009.3,3.3,31,0,0,10
34.953,-120.4357,9/26/2017 6:00,Clear,0,0,53.75,53.75,43.22,0.67,1009.38,2.54,44,0,0,10
34.953,-120.4357,9/26/2017 7:00,Clear,0,0,53.94,53.94,42.73,0.66,1009.68,2.37,115,0,0,10
34.953,-120.4357,9/26/2017 8:00,Clear,0,0,58.28,58.28,44.65,0.6,1009.93,1.46,65,0,1,10
34.953,-120.4357,9/26/2017 9:00,Clear,0,0,65.62,65.62,42.14,0.42,1009.98,3.87,81,0,1,10
34.953,-120.4357,9/26/2017 10:00,Clear,0,0,72.18,72.18,40.12,0.31,1010.13,2.71,5,0,3,10
34.953,-120.4357,9/26/2017 11:00,Clear,0,0,75.29,75.29,39.15,0.27,1009.93,1.39,298,0,4,10
34.953,-120.4357,9/26/2017 12:00,Clear,0,0,78.06,78.06,40.39,0.26,1009.42,3.92,265,0,6,10
34.953,-120.4357,9/26/2017 13:00,Clear,0,0,79.84,79.84,39.2,0.23,1009.01,4.24,235,0,6,10
34.953,-120.4357,9/26/2017 14:00,Clear,0,0,80.01,80.01,42.23,0.26,1008.51,6.15,263,0,6,10
34.953,-120.4357,9/26/2017 15:00,Clear,0,0,79.49,79.49,43.52,0.28,1008.38,8.51,312,0,4,10
34.953,-120.4357,9/26/2017 16:00,Clear,0,0,77.81,77.81,43.8,0.3,1008.38,9.01,314,0,2,10
34.953,-120.4357,9/26/2017 17:00,Clear,0,0,74.98,74.98,48.19,0.39,1008.51,7.57,310,0.04,1,10
34.953,-120.4357,9/26/2017 18:00,Clear,0,0,72.74,72.74,46.41,0.39,1008.79,5.1,322,0,0,10
34.953,-120.4357,9/26/2017 19:00,Clear,0,0,67.27,67.27,47.47,0.49,1009.34,3.48,310,0,0,10
34.953,-120.4357,9/26/2017 20:00,Clear,0,0,65.07,65.07,48.96,0.56,1009.77,2.38,320,0,0,10
34.953,-120.4357,9/26/2017 21:00,Clear,0,0,63.43,63.43,47.91,0.57,1010.06,1.75,153,0,0,9.9
34.953,-120.4357,9/26/2017 22:00,Clear,0,0,62.13,62.13,46.93,0.57,1009.96,2.58,52,0,0,10
34.953,-120.4357,9/26/2017 23:00,Clear,0,0,60.57,60.57,44.31,0.55,1010.11,3.06,38,0,0,10
34.953,-120.4357,9/27/2017 0:00,Clear,0,0,59.37,59.37,45.39,0.6,1010.14,0.69,111,0,0,10
34.953,-120.4357,9/27/2017 1:00,Clear,0,0,58.89,58.89,43.51,0.57,1010.07,1.04,104,0,0,10
34.953,-120.4357,9/27/2017 2:00,Clear,0,0,57.49,57.49,43.74,0.6,1010.04,3.26,103,0,0,10
34.953,-120.4357,9/27/2017 3:00,Clear,0,0,58.14,58.14,43.1,0.57,1009.96,2.61,94,0,0,10
